Node	Closeness
9606.ENSP00000259253	0.44255348389756743
9606.ENSP00000432083	0.5133648634286322
9606.ENSP00000369081	0.46682613317869914
9606.ENSP00000361562	0.4788826649481981
9606.ENSP00000276914	0.45596356256194837
9606.ENSP00000362014	0.49508020294162863
9606.ENSP00000420127	0.4503309714711915
9606.ENSP00000222219	0.4150858272283928
9606.ENSP00000314214	0.48301292467688306
9606.ENSP00000221957	0.4380583140615789
9606.ENSP00000268035	0.4980922918277907
9606.ENSP00000217971	0.4668148541883109
9606.ENSP00000393776	0.4568260273324822
9606.ENSP00000309415	0.46978870328494665
9606.ENSP00000365745	0.48294048541505236
9606.ENSP00000391942	0.46417931962329423
9606.ENSP00000263246	0.4622138226358221
9606.ENSP00000299427	0.4105871602524598
9606.ENSP00000388169	0.4637559406653545
9606.ENSP00000228825	0.4733103059699664
9606.ENSP00000408411	0.48177239178136844
9606.ENSP00000249647	0.47154292966271294
9606.ENSP00000275300	0.43658343689978535
9606.ENSP00000243662	0.4336146146595449
9606.ENSP00000264896	0.46342223927851867
9606.ENSP00000360108	0.4884344111029653
9606.ENSP00000419422	0.48300084995750214
9606.ENSP00000001008	0.4781952281952282
9606.ENSP00000348886	0.4445697192820985
9606.ENSP00000350815	0.4704636213109964
9606.ENSP00000270538	0.46148517925812693
9606.ENSP00000383063	0.45940033763701643
9606.ENSP00000369456	0.4827956720557735
9606.ENSP00000431512	0.46880838570354016
9606.ENSP00000231509	0.4971950591868245
9606.ENSP00000369547	0.40724659064561686
9606.ENSP00000391211	0.486699581842914
9606.ENSP00000340820	0.49504214814625025
9606.ENSP00000307272	0.48899068637375986
9606.ENSP00000336831	0.45919288905789524
9606.ENSP00000377768	0.4446822711684964
9606.ENSP00000392257	0.45145687781853866
9606.ENSP00000292169	0.44768061541313314
9606.ENSP00000372274	0.43132045987275364
9606.ENSP00000263857	0.4931342521694742
9606.ENSP00000370517	0.46615035707392394
9606.ENSP00000342850	0.42005826593616835
9606.ENSP00000458075	0.4620701200554838
9606.ENSP00000269593	0.44326420115628157
9606.ENSP00000419425	0.4794768711534644
9606.ENSP00000254322	0.48272329793878826
9606.ENSP00000216479	0.4618492135583497
9606.ENSP00000363745	0.47801776392290757
9606.ENSP00000238508	0.4091958404811826
9606.ENSP00000319255	0.43544206801739876
9606.ENSP00000357705	0.46158440441492665
9606.ENSP00000228280	0.47621512373065167
9606.ENSP00000379475	0.48885459099764694
9606.ENSP00000306752	0.4751610840588264
9606.ENSP00000286788	0.49537215086019026
9606.ENSP00000375639	0.42812825455915265
9606.ENSP00000356354	0.45107744029136415
9606.ENSP00000321584	0.47363518250680264
9606.ENSP00000365950	0.4690132297608933
9606.ENSP00000242057	0.4673342524732119
9606.ENSP00000012443	0.47935791197340344
9606.ENSP00000216797	0.49105372846032636
9606.ENSP00000317992	0.4804784641400577
9606.ENSP00000402338	0.47421642981616474
9606.ENSP00000409382	0.4375820990170766
9606.ENSP00000225174	0.47988177437782525
9606.ENSP00000407323	0.47755697266300856
9606.ENSP00000380489	0.4671986458711159
9606.ENSP00000384092	0.48954823016697496
9606.ENSP00000285814	0.47828992969600953
9606.ENSP00000251607	0.4429288645377227
9606.ENSP00000377344	0.4807654026077436
9606.ENSP00000405330	0.5168806848582129
9606.ENSP00000366863	0.4447539247732609
9606.ENSP00000357697	0.4153356692964165
9606.ENSP00000216218	0.4530872593391647
9606.ENSP00000289153	0.47559384615384614
9606.ENSP00000261479	0.49259363128776484
9606.ENSP00000370589	0.4972462425365452
9606.ENSP00000263967	0.5023269115773601
9606.ENSP00000274606	0.4925182900405312
9606.ENSP00000252037	0.4670969925539116
9606.ENSP00000380982	0.47677919257723816
9606.ENSP00000446215	0.49258107281256375
9606.ENSP00000318966	0.45885482223858265
9606.ENSP00000370201	0.4538642236316655
9606.ENSP00000228136	0.4113651848066769
9606.ENSP00000357980	0.46040748242583107
9606.ENSP00000296464	0.469948678033712
9606.ENSP00000354522	0.4878547621452379
9606.ENSP00000338345	0.500142372705858
9606.ENSP00000389277	0.44029442596053053
9606.ENSP00000413152	0.45940033763701643
9606.ENSP00000359385	0.4634333549207263
9606.ENSP00000331504	0.47652049523997436
9606.ENSP00000263918	0.4491793369600595
9606.ENSP00000216367	0.4633555566214207
9606.ENSP00000406463	0.4565237937715609
9606.ENSP00000370343	0.4721998191460762
9606.ENSP00000368632	0.493083911800735
9606.ENSP00000402515	0.4828680678779397
9606.ENSP00000261177	0.38882292568070675
9606.ENSP00000221801	0.4977330104590654
9606.ENSP00000256383	0.48796565222881677
9606.ENSP00000258091	0.4965433938988975
9606.ENSP00000355237	0.44767024259134824
9606.ENSP00000357709	0.44753543963680165
9606.ENSP00000455106	0.47427463302076683
9606.ENSP00000275603	0.4924429718363706
9606.ENSP00000270223	0.43055153203342617
9606.ENSP00000262719	0.46770757685790365
9606.ENSP00000361458	0.44962881943636407
9606.ENSP00000438788	0.461341929321872
9606.ENSP00000296161	0.46163954794160517
9606.ENSP00000360316	0.44868906899514643
9606.ENSP00000361777	0.4800964118874863
9606.ENSP00000301522	0.47571094423242644
9606.ENSP00000271555	0.47015452001460034
9606.ENSP00000367972	0.44115900995524704
9606.ENSP00000381588	0.45885482223858265
9606.ENSP00000246802	0.4778167969136413
9606.ENSP00000351108	0.477675039556962
9606.ENSP00000444810	0.47564067846680286
9606.ENSP00000367208	0.48191659183877084
9606.ENSP00000454207	0.4742513500245459
9606.ENSP00000310219	0.480335123309467
9606.ENSP00000360412	0.4677188990292672
9606.ENSP00000343246	0.41975710964826524
9606.ENSP00000306614	0.45982674092055786
9606.ENSP00000284486	0.4221877458264138
9606.ENSP00000355231	0.48988336713995945
9606.ENSP00000385216	0.4735655285668766
9606.ENSP00000369042	0.46726643933347844
9606.ENSP00000356155	0.4661278648974668
9606.ENSP00000398523	0.45140413999345824
9606.ENSP00000260184	0.4680361425353068
9606.ENSP00000407487	0.4532892267267267
9606.ENSP00000301887	0.4235296696551875
9606.ENSP00000259457	0.480382894082546
9606.ENSP00000370737	0.4582236452033677
9606.ENSP00000242776	0.487891719906063
9606.ENSP00000358211	0.47387913273815363
9606.ENSP00000369915	0.45840846540761127
9606.ENSP00000312318	0.4170030000215829
9606.ENSP00000408295	0.47826625080449525
9606.ENSP00000315680	0.45196378862663456
9606.ENSP00000361423	0.4987351574599897
9606.ENSP00000221996	0.4597173313029409
9606.ENSP00000285968	0.44753543963680165
9606.ENSP00000306253	0.4911535919467182
9606.ENSP00000311513	0.4426548753665689
9606.ENSP00000317123	0.4821811829298727
9606.ENSP00000372295	0.4427867537527214
9606.ENSP00000360938	0.44224958798754804
9606.ENSP00000373884	0.4609017175572519
9606.ENSP00000364802	0.49323496374961706
9606.ENSP00000400433	0.4677188990292672
9606.ENSP00000338157	0.48958544496249745
9606.ENSP00000370521	0.436386222473179
9606.ENSP00000232219	0.4364552272521912
9606.ENSP00000381333	0.48525718304199317
9606.ENSP00000345133	0.4312049456558127
9606.ENSP00000303754	0.4735771361341242
9606.ENSP00000358081	0.4714738897022938
9606.ENSP00000295025	0.4864790009064357
9606.ENSP00000351777	0.5014924598333637
9606.ENSP00000363642	0.4682289647150058
9606.ENSP00000444986	0.48284393352492816
9606.ENSP00000403683	0.4241805528112582
9606.ENSP00000449770	0.4627784431137725
9606.ENSP00000471730	0.4544086173240198
9606.ENSP00000480828	0.46752649663650003
9606.ENSP00000462521	0.47133587041373926
9606.ENSP00000274255	0.4876577486118122
9606.ENSP00000328547	0.48233766882192874
9606.ENSP00000284320	0.45419497402383696
9606.ENSP00000441755	0.43036931438499576
9606.ENSP00000337825	0.4917285961518884
9606.ENSP00000232888	0.4751026630929255
9606.ENSP00000359424	0.4816642983571411
9606.ENSP00000221566	0.4766027775722144
9606.ENSP00000463027	0.45254602520260456
9606.ENSP00000286091	0.4662515987354907
9606.ENSP00000479598	0.4235575236759032
9606.ENSP00000479618	0.5350002769009249
9606.ENSP00000357440	0.451361958603934
9606.ENSP00000387365	0.47503257689376244
9606.ENSP00000222005	0.46517394968099196
9606.ENSP00000261366	0.48774392244970083
9606.ENSP00000378199	0.4826147774391767
9606.ENSP00000384371	0.48046651580334715
9606.ENSP00000369027	0.4354616962293493
9606.ENSP00000378669	0.4778640680648991
9606.ENSP00000355028	0.4661728514211263
9606.ENSP00000258770	0.42412468444737134
9606.ENSP00000267953	0.46700667117857486
9606.ENSP00000473172	0.49798958709211816
9606.ENSP00000303057	0.4588984157898487
9606.ENSP00000331901	0.49279465401586453
9606.ENSP00000270142	0.5008814227199668
9606.ENSP00000352603	0.45520084815643774
9606.ENSP00000358635	0.4811964534767882
9606.ENSP00000279146	0.41852959015683217
9606.ENSP00000263826	0.4806218905472637
9606.ENSP00000215832	0.5248988019234426
9606.ENSP00000450527	0.433293713978157
9606.ENSP00000272233	0.4928197933936998
9606.ENSP00000378028	0.47372808630624
9606.ENSP00000386881	0.45350201858980377
9606.ENSP00000360642	0.412163747680099
9606.ENSP00000335632	0.45289608776165585
9606.ENSP00000284984	0.44093751426354466
9606.ENSP00000331127	0.4765675102362982
9606.ENSP00000370968	0.4643243373146524
9606.ENSP00000439250	0.4480231884057971
9606.ENSP00000216254	0.4771559814284303
9606.ENSP00000299767	0.4997542743333075
9606.ENSP00000356541	0.48666280446336363
9606.ENSP00000263640	0.4573559001065215
9606.ENSP00000483721	0.4567612293144208
9606.ENSP00000293860	0.4515729444210723
9606.ENSP00000356832	0.48266300274793905
9606.ENSP00000311857	0.4706813807888134
9606.ENSP00000377797	0.43959319257371676
9606.ENSP00000378294	0.4876577486118122
9606.ENSP00000482075	0.4856597038936229
9606.ENSP00000313601	0.42926970161523254
9606.ENSP00000363746	0.46521875225734993
9606.ENSP00000345997	0.46003476273244603
9606.ENSP00000324173	0.5026536240178989
9606.ENSP00000302886	0.49413058489552697
9606.ENSP00000409906	0.39926020829889236
9606.ENSP00000361918	0.46752649663650003
9606.ENSP00000352925	0.49202913313639607
9606.ENSP00000439807	0.46327778443831674
9606.ENSP00000302476	0.47449593555833885
9606.ENSP00000349722	0.4913534408219317
9606.ENSP00000396308	0.48505008410112216
9606.ENSP00000368140	0.4416127631368426
9606.ENSP00000247970	0.47371647133820427
9606.ENSP00000359300	0.48402936092391713
9606.ENSP00000322396	0.47576951489780844
9606.ENSP00000225983	0.48344801701488804
9606.ENSP00000362082	0.46415701724883485
9606.ENSP00000253329	0.4501001723896939
9606.ENSP00000309714	0.4358349687577542
9606.ENSP00000255030	0.4806697183799383
9606.ENSP00000377958	0.4969904311143122
9606.ENSP00000430598	0.430762713753818
9606.ENSP00000360329	0.46373367895545314
9606.ENSP00000305790	0.4887803890814339
9606.ENSP00000342026	0.47489246651099914
9606.ENSP00000217958	0.4762738186210467
9606.ENSP00000401749	0.4266628389718223
9606.ENSP00000366330	0.44791932305552334
9606.ENSP00000355601	0.467809496138108
9606.ENSP00000269305	0.5450672835500888
9606.ENSP00000286175	0.4573992092990223
9606.ENSP00000356652	0.45623273276818815
9606.ENSP00000371084	0.4562650545506069
9606.ENSP00000359596	0.39444297001000345
9606.ENSP00000333433	0.43892410095640516
9606.ENSP00000379287	0.5015184944841012
9606.ENSP00000361021	0.5180587210081781
9606.ENSP00000270586	0.4761681782334385
9606.ENSP00000481029	0.4921293937850229
9606.ENSP00000303394	0.48008448254441544
9606.ENSP00000313581	0.4343359410124989
9606.ENSP00000360472	0.4421382640335019
9606.ENSP00000298248	0.44126984126984126
9606.ENSP00000355533	0.4763912518184284
9606.ENSP00000222803	0.45141468657274364
9606.ENSP00000239223	0.47261564051759986
9606.ENSP00000313199	0.4904678496179524
9606.ENSP00000440485	0.4653644202514572
9606.ENSP00000352121	0.4882245919037752
9606.ENSP00000231238	0.4437630630009876
9606.ENSP00000373620	0.5002459674287342
9606.ENSP00000358812	0.4885455648831799
9606.ENSP00000299300	0.5031641448996068
9606.ENSP00000261037	0.4351184577965949
9606.ENSP00000362803	0.4553188480935099
9606.ENSP00000216330	0.4691385003885004
9606.ENSP00000339001	0.4934239088796384
9606.ENSP00000266556	0.41430256245309316
9606.ENSP00000352608	0.4789064049177077
9606.ENSP00000452871	0.45940033763701643
9606.ENSP00000268876	0.4527262928509502
9606.ENSP00000339145	0.4622580567983348
9606.ENSP00000362773	0.4645699584024622
9606.ENSP00000363799	0.45844109621544665
9606.ENSP00000352208	0.45162572169888504
9606.ENSP00000302961	0.5155291104114413
9606.ENSP00000300591	0.40390927145395633
9606.ENSP00000363216	0.4541095729428632
9606.ENSP00000334553	0.4411388647883465
9606.ENSP00000335153	0.5263860509467375
9606.ENSP00000410339	0.4721998191460762
9606.ENSP00000318687	0.46768493415956625
9606.ENSP00000332706	0.44690398538153725
9606.ENSP00000360609	0.5038201778403609
9606.ENSP00000361066	0.48204885107657
9606.ENSP00000317985	0.4737513179511071
9606.ENSP00000360200	0.4925057354065766
9606.ENSP00000367623	0.47749796110026443
9606.ENSP00000306512	0.505322348633451
9606.ENSP00000261254	0.47687333399150955
9606.ENSP00000420514	0.45487934078869924
9606.ENSP00000349960	0.5200527562446167
9606.ENSP00000286371	0.4545796767287015
9606.ENSP00000257904	0.5016877856252596
9606.ENSP00000299886	0.4526520476056602
9606.ENSP00000377970	0.4282421260278831
9606.ENSP00000351646	0.48266300274793905
9606.ENSP00000343223	0.42488015129524564
9606.ENSP00000370253	0.4543231358901404
9606.ENSP00000254940	0.47344948418241073
9606.ENSP00000276571	0.46648800038630545
9606.ENSP00000385824	0.4929078014184397
9606.ENSP00000354040	0.48807659273480525
9606.ENSP00000371070	0.4532573251694935
9606.ENSP00000356989	0.4665893887802169
9606.ENSP00000227507	0.5106917241561599
9606.ENSP00000470142	0.48506226149829285
9606.ENSP00000011898	0.4327890150751518
9606.ENSP00000290277	0.4747057811847375
9606.ENSP00000246957	0.48589176139221407
9606.ENSP00000380605	0.44041486209254616
9606.ENSP00000418401	0.46019912347560976
9606.ENSP00000385385	0.4706469843125792
9606.ENSP00000264071	0.4922547770700637
9606.ENSP00000369643	0.45199550835165864
9606.ENSP00000357998	0.46926383795205595
9606.ENSP00000264279	0.4942949242734343
9606.ENSP00000374455	0.4897343607421677
9606.ENSP00000298832	0.4388842196124753
9606.ENSP00000260970	0.48688355215079504
9606.ENSP00000348521	0.4408369079127498
9606.ENSP00000371548	0.41918337238566344
9606.ENSP00000383003	0.47901326391471427
9606.ENSP00000468837	0.46557748379479025
9606.ENSP00000220592	0.48627085797699643
9606.ENSP00000265963	0.4634667050470159
9606.ENSP00000318297	0.49837494841106067
9606.ENSP00000354558	0.5131467119940508
9606.ENSP00000265866	0.45203780824481776
9606.ENSP00000416959	0.48609957984250385
9606.ENSP00000259050	0.4606379935151631
9606.ENSP00000449751	0.4361399548532731
9606.ENSP00000364016	0.4807055955017043
9606.ENSP00000254260	0.4415723917266598
9606.ENSP00000416255	0.48875566011484656
9606.ENSP00000380697	0.4692296483388382
9606.ENSP00000263253	0.5167562652116933
9606.ENSP00000363055	0.46334444471090436
9606.ENSP00000480763	0.46816089168887814
9606.ENSP00000250448	0.4823737953762421
9606.ENSP00000249330	0.44518433179723504
9606.ENSP00000364805	0.47923901180672684
9606.ENSP00000329002	0.4456669665305746
9606.ENSP00000415556	0.4504359584091015
9606.ENSP00000280326	0.4983235324460951
9606.ENSP00000355731	0.4595861084681256
9606.ENSP00000306362	0.4422900833257028
9606.ENSP00000363384	0.4456772467244879
9606.ENSP00000376608	0.3946202079205899
9606.ENSP00000262186	0.46503959371314413
9606.ENSP00000343925	0.4782544122379267
9606.ENSP00000348056	0.5024706127119526
9606.ENSP00000383949	0.49661997172599925
9606.ENSP00000314151	0.4726965797328375
9606.ENSP00000263038	0.44391600036761325
9606.ENSP00000229195	0.4563297118564006
9606.ENSP00000229239	0.5553607358436332
9606.ENSP00000319664	0.47336828694629557
9606.ENSP00000337501	0.4226865018595493
9606.ENSP00000269571	0.5132557645308682
9606.ENSP00000216274	0.45499717407686513
9606.ENSP00000234310	0.47793499233166775
9606.ENSP00000284981	0.5153091161252467
9606.ENSP00000401197	0.4470384081443776
9606.ENSP00000430684	0.48271123769549795
9606.ENSP00000348215	0.45290670417252693
9606.ENSP00000297185	0.4967476539400951
9606.ENSP00000375892	0.4884714567426809
9606.ENSP00000438507	0.45990335864416465
9606.ENSP00000325120	0.4894614176419922
9606.ENSP00000374152	0.44043494118719795
9606.ENSP00000287590	0.41883806633427273
9606.ENSP00000329558	0.4433964429145152
9606.ENSP00000366563	0.46988010408813446
9606.ENSP00000343741	0.49626281046926773
9606.ENSP00000262839	0.4384360533720614
9606.ENSP00000221855	0.44255348389756743
9606.ENSP00000219548	0.4966327369936253
9606.ENSP00000338814	0.4343261773631561
9606.ENSP00000313420	0.4964795970808922
9606.ENSP00000217109	0.4573234235940163
9606.ENSP00000263025	0.5305634885764499
9606.ENSP00000248553	0.481088618311297
9606.ENSP00000363822	0.5100176860333131
9606.ENSP00000419313	0.44667668477632644
9606.ENSP00000274217	0.41436475937205114
9606.ENSP00000399968	0.47216520039100685
9606.ENSP00000356426	0.4661166196231695
9606.ENSP00000234701	0.439133596981681
9606.ENSP00000307940	0.5042277780677489
9606.ENSP00000286719	0.44594469833356415
9606.ENSP00000401645	0.4461300452572273
9606.ENSP00000364801	0.47657926543499174
9606.ENSP00000380250	0.41050864743126675
9606.ENSP00000346725	0.4788351920693928
9606.ENSP00000262507	0.43767131045418506
9606.ENSP00000257829	0.4790607721107833
9606.ENSP00000360883	0.4497020761567824
9606.ENSP00000238256	0.48110059760956175
9606.ENSP00000331103	0.4610446942038323
9606.ENSP00000480987	0.486221909052017
9606.ENSP00000255631	0.4794411772004268
9606.ENSP00000300289	0.4825786147813273
9606.ENSP00000253107	0.4637893372380518
9606.ENSP00000306449	0.471381867863765
9606.ENSP00000369071	0.46345558780493656
9606.ENSP00000386134	0.4674925597038399
9606.ENSP00000363869	0.44257375847535274
9606.ENSP00000222254	0.47554702306234464
9606.ENSP00000346671	0.4979510837349553
9606.ENSP00000476767	0.4657009255688392
9606.ENSP00000357633	0.45762671719564185
9606.ENSP00000304915	0.4750909806235861
9606.ENSP00000370460	0.46530838330563784
9606.ENSP00000317232	0.47223444297795375
9606.ENSP00000222673	0.4770381709545208
9606.ENSP00000233893	0.483811193188932
9606.ENSP00000296181	0.45520084815643774
9606.ENSP00000477538	0.4643131788907046
9606.ENSP00000371278	0.44570809015202195
9606.ENSP00000371858	0.47106007411741757
9606.ENSP00000229328	0.4489392848014499
9606.ENSP00000363492	0.4556839622641509
9606.ENSP00000359799	0.45653458094090404
9606.ENSP00000319169	0.4888793299764682
