#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ASB12	ASB3	1854322	1849649	9606.ENSP00000355195	9606.ENSP00000313756	0	0	0.465	0.684	0	0	0.900	0.414	0.924
ASB7	ASB1	1851024	1845574	9606.ENSP00000328327	9606.ENSP00000264607	0	0	0.481	0.658	0	0.071	0.900	0.248	0.924
HDAC6	NOTCH1	1851669	1846535	9606.ENSP00000334061	9606.ENSP00000277541	0	0	0	0	0.053	0.118	0.900	0.205	0.924
ASB11	ASB7	1861332	1851024	9606.ENSP00000417914	9606.ENSP00000328327	0	0	0.509	0.692	0	0.071	0.900	0.270	0.923
ASB10	ASB12	1859539	1854322	9606.ENSP00000391137	9606.ENSP00000355195	0	0	0.470	0.634	0.080	0	0.900	0.161	0.923
ASB14	ASB11	1861404	1861332	9606.ENSP00000419199	9606.ENSP00000417914	0	0	0.508	0.652	0.054	0	0.900	0.223	0.923
ASB9	ASB7	1857229	1851024	9606.ENSP00000369855	9606.ENSP00000328327	0	0	0.509	0.722	0.053	0.071	0.900	0.315	0.923
ASB2	ASB1	1862769	1845574	9606.ENSP00000451575	9606.ENSP00000264607	0	0	0	0.678	0	0	0.900	0.706	0.922
CDKN2D	ATM	1851957	1846577	9606.ENSP00000337056	9606.ENSP00000278616	0	0	0	0	0	0.048	0.900	0.255	0.922
ASB14	ASB1	1861404	1845574	9606.ENSP00000419199	9606.ENSP00000264607	0	0	0.495	0.651	0.043	0	0.900	0.220	0.922
ASB4	ASB5	1850345	1847750	9606.ENSP00000321388	9606.ENSP00000296525	0	0	0.507	0.651	0	0	0.900	0.216	0.922
ASB12	ASB13	1854322	1853574	9606.ENSP00000355195	9606.ENSP00000350331	0	0	0.499	0.696	0.053	0	0.900	0.283	0.922
ASB14	ASB9	1861404	1857229	9606.ENSP00000419199	9606.ENSP00000369855	0	0	0.521	0.660	0.052	0	0.900	0.180	0.922
ASB9	ASB12	1857229	1854322	9606.ENSP00000369855	9606.ENSP00000355195	0	0	0.495	0.697	0	0	0.900	0.357	0.922
ASB11	ASB4	1861332	1850345	9606.ENSP00000417914	9606.ENSP00000321388	0	0	0.514	0.636	0	0	0.900	0.180	0.922
ATF2	IL2	1845482	1843096	9606.ENSP00000264110	9606.ENSP00000226730	0	0	0	0	0	0	0.900	0.259	0.922
ASB14	ASB6	1861404	1846528	9606.ENSP00000419199	9606.ENSP00000277458	0	0	0	0	0	0	0.900	0.251	0.921
ASB8	ASB6	1850292	1846528	9606.ENSP00000320893	9606.ENSP00000277458	0	0	0	0.646	0.051	0	0.900	0.611	0.921
WHSC1	BARD1	1857585	1844829	9606.ENSP00000372347	9606.ENSP00000260947	0	0	0	0	0.058	0.114	0.900	0.167	0.921
ASB7	ASB5	1851024	1847750	9606.ENSP00000328327	9606.ENSP00000296525	0	0	0.504	0.701	0	0.071	0.900	0.199	0.921
ASB2	ASB6	1862769	1846528	9606.ENSP00000451575	9606.ENSP00000277458	0	0	0	0.625	0	0	0.900	0.600	0.921
ASB14	ASB3	1861404	1849649	9606.ENSP00000419199	9606.ENSP00000313756	0	0	0.522	0.719	0.076	0	0.900	0.214	0.921
EZH2	MLL2	1850211	1848242	9606.ENSP00000320147	9606.ENSP00000301067	0	0	0	0.619	0.054	0	0.900	0.553	0.921
ASB9	ASB6	1857229	1846528	9606.ENSP00000369855	9606.ENSP00000277458	0	0	0	0.643	0	0	0.900	0.625	0.921
ASB14	ASB5	1861404	1847750	9606.ENSP00000419199	9606.ENSP00000296525	0	0	0.519	0.667	0	0	0.900	0.180	0.920
ASB14	ASB12	1861404	1854322	9606.ENSP00000419199	9606.ENSP00000355195	0	0	0.511	0.635	0.054	0	0.900	0.093	0.920
ASB14	ASB13	1861404	1853574	9606.ENSP00000419199	9606.ENSP00000350331	0	0	0.523	0.695	0.052	0	0.900	0.191	0.920
ASB10	ASB6	1859539	1846528	9606.ENSP00000391137	9606.ENSP00000277458	0	0	0	0.626	0	0	0.900	0.559	0.920
CEP78	CEP63	1856526	1851891	9606.ENSP00000365782	9606.ENSP00000336524	0	0	0	0	0	0	0.900	0.235	0.920
ASB10	ASB5	1859539	1847750	9606.ENSP00000391137	9606.ENSP00000296525	0	0	0.495	0.686	0.054	0	0.900	0.199	0.920
ASB14	ASB8	1861404	1850292	9606.ENSP00000419199	9606.ENSP00000320893	0	0	0.518	0.658	0	0	0.900	0.167	0.920
NFKBIB	NFKBIE	1849588	1846424	9606.ENSP00000312988	9606.ENSP00000275015	0	0	0	0.742	0.055	0	0.900	0.725	0.919
ASB18	ASB1	1859180	1845574	9606.ENSP00000386532	9606.ENSP00000264607	0	0	0	0.643	0.042	0	0.900	0.568	0.919
ASB12	ASB7	1854322	1851024	9606.ENSP00000355195	9606.ENSP00000328327	0	0	0.448	0.637	0	0.071	0.900	0.089	0.919
IKBKB	BCL3	1861846	1842291	9606.ENSP00000430684	9606.ENSP00000164227	0	0	0	0	0	0.858	0	0.455	0.919
ASB13	ASB7	1853574	1851024	9606.ENSP00000350331	9606.ENSP00000328327	0	0	0.520	0.751	0	0.071	0.900	0.230	0.919
PSMD10	NFKBIA	1842679	1842621	9606.ENSP00000217958	9606.ENSP00000216797	0	0	0.509	0.676	0	0	0.900	0.178	0.919
ASB2	ASB3	1862769	1849649	9606.ENSP00000451575	9606.ENSP00000313756	0	0	0	0.742	0	0	0.900	0.729	0.918
ASB14	ASB4	1861404	1850345	9606.ENSP00000419199	9606.ENSP00000321388	0	0	0.494	0.627	0	0	0.900	0.077	0.918
ASB18	ASB6	1859180	1846528	9606.ENSP00000386532	9606.ENSP00000277458	0	0	0	0.621	0	0	0.900	0.502	0.918
ASB2	ASB4	1862769	1850345	9606.ENSP00000451575	9606.ENSP00000321388	0	0	0	0.640	0	0	0.900	0.526	0.918
ASB18	ASB3	1859180	1849649	9606.ENSP00000386532	9606.ENSP00000313756	0	0	0	0.622	0	0	0.900	0.520	0.918
ASB2	ASB8	1862769	1850292	9606.ENSP00000451575	9606.ENSP00000320893	0	0	0	0.655	0	0	0.900	0.557	0.918
ASB2	ASB11	1862769	1861332	9606.ENSP00000451575	9606.ENSP00000417914	0	0	0	0.677	0.054	0	0.900	0.545	0.918
HIST3H3	BARD1	1854433	1844829	9606.ENSP00000355657	9606.ENSP00000260947	0	0	0	0	0.054	0.140	0.900	0.104	0.917
ASB14	ASB16	1861404	1847415	9606.ENSP00000419199	9606.ENSP00000293414	0	0	0	0.633	0.054	0	0.900	0.460	0.917
ASB13	ASB6	1853574	1846528	9606.ENSP00000350331	9606.ENSP00000277458	0	0	0	0.652	0	0	0.900	0.521	0.917
HIST2H3A	NFKB1	1859040	1843094	9606.ENSP00000385479	9606.ENSP00000226574	0	0	0	0	0.054	0.140	0.900	0.108	0.917
HENMT1	ASZ1	1855162	1846917	9606.ENSP00000359049	9606.ENSP00000284629	0	0	0	0	0.055	0	0.900	0.197	0.917
ASB13	ASB4	1853574	1850345	9606.ENSP00000350331	9606.ENSP00000321388	0	0	0.501	0.665	0	0	0.900	0.074	0.917
HIST1H3F	HIST1H3H	1862281	1854968	9606.ENSP00000444823	9606.ENSP00000358160	0	0	0	0.989	0.206	0	0.900	0	0.917
EHMT2	NFKB1	1856323	1843094	9606.ENSP00000364687	9606.ENSP00000226574	0	0	0	0.610	0.058	0.114	0.900	0.234	0.916
PSMA1	NFKB1	1861079	1843094	9606.ENSP00000414359	9606.ENSP00000226574	0	0	0	0	0.053	0.115	0.900	0.116	0.916
ASB2	ASB9	1862769	1857229	9606.ENSP00000451575	9606.ENSP00000369855	0	0	0	0.712	0	0	0.900	0.582	0.916
ASB10	ASB15	1859539	1846452	9606.ENSP00000391137	9606.ENSP00000275699	0	0	0	0.632	0.054	0	0.900	0.435	0.916
NOTCH1	DVL2	1846535	1842132	9606.ENSP00000277541	9606.ENSP00000005340	0	0	0	0	0.063	0.293	0.800	0.443	0.916
CREB1	ILK	1859295	1848060	9606.ENSP00000387699	9606.ENSP00000299421	0	0	0	0	0	0	0.900	0.194	0.916
SUMO1	NUP62	1857989	1848740	9606.ENSP00000376076	9606.ENSP00000305503	0	0	0	0	0.074	0	0.900	0.173	0.916
EHMT1	NFKB1	1861338	1843094	9606.ENSP00000417980	9606.ENSP00000226574	0	0	0	0.610	0.088	0.114	0.900	0.126	0.915
CDKN2A	CDKN2B	1859838	1846519	9606.ENSP00000394932	9606.ENSP00000276925	0	0	0.512	0.978	0.162	0	0.900	0.875	0.915
ASB16	ASB1	1847415	1845574	9606.ENSP00000293414	9606.ENSP00000264607	0	0	0	0.642	0.042	0	0.900	0.464	0.915
ASB2	ASB7	1862769	1851024	9606.ENSP00000451575	9606.ENSP00000328327	0	0	0	0.663	0	0.071	0.900	0.389	0.915
NOTCH1	MIB1	1846535	1844935	9606.ENSP00000277541	9606.ENSP00000261537	0	0	0	0.611	0.052	0	0.900	0.399	0.915
HIST1H3H	HIST1H4H	1854968	1847164	9606.ENSP00000358160	9606.ENSP00000289352	0	0	0	0	0.504	0.506	0	0.678	0.914
ASB2	ASB13	1862769	1853574	9606.ENSP00000451575	9606.ENSP00000350331	0	0	0	0.704	0	0	0.900	0.522	0.914
ASB12	ASB5	1854322	1847750	9606.ENSP00000355195	9606.ENSP00000296525	0	0	0.469	0.697	0.055	0	0.900	0.048	0.914
WHSC1	UBE2I	1857585	1850693	9606.ENSP00000372347	9606.ENSP00000324897	0	0	0	0	0.053	0.111	0.900	0.095	0.913
HIST1H3E	HIST1H4A	1854001	1853925	9606.ENSP00000353581	9606.ENSP00000352980	0	0	0	0	0.202	0.580	0	0.762	0.913
UBE2I	NUP62	1850693	1848740	9606.ENSP00000324897	9606.ENSP00000305503	0	0	0	0	0.102	0	0.900	0.114	0.913
ASB18	ASB9	1859180	1857229	9606.ENSP00000386532	9606.ENSP00000369855	0	0	0	0.717	0.053	0	0.900	0.476	0.913
ASB9	ASB16	1857229	1847415	9606.ENSP00000369855	9606.ENSP00000293414	0	0	0	0.686	0.048	0	0.900	0.441	0.913
ASB2	ASB12	1862769	1854322	9606.ENSP00000451575	9606.ENSP00000355195	0	0	0	0.665	0	0	0.900	0.417	0.913
ASB14	ASB18	1861404	1859180	9606.ENSP00000419199	9606.ENSP00000386532	0	0	0	0.621	0.054	0	0.900	0.364	0.913
ASB2	ASB5	1862769	1847750	9606.ENSP00000451575	9606.ENSP00000296525	0	0	0	0.685	0.053	0	0.900	0.403	0.913
ASB12	ASB16	1854322	1847415	9606.ENSP00000355195	9606.ENSP00000293414	0	0	0	0	0.054	0	0.900	0.161	0.913
ASB2	ASB18	1862769	1859180	9606.ENSP00000451575	9606.ENSP00000386532	0	0	0	0.637	0.053	0	0.900	0.346	0.912
NOTCH4	NOTCH1	1856221	1846535	9606.ENSP00000364163	9606.ENSP00000277541	0	0	0	0.865	0	0	0.900	0.896	0.912
JUN	MLL3	1855436	1845086	9606.ENSP00000360266	9606.ENSP00000262189	0	0	0	0	0	0.132	0.900	0.074	0.912
PSMA1	TNKS	1861079	1849441	9606.ENSP00000414359	9606.ENSP00000311579	0	0	0	0	0.064	0.115	0.900	0.069	0.912
PSMA1	TNKS2	1861079	1855523	9606.ENSP00000414359	9606.ENSP00000360689	0	0	0	0	0.064	0.115	0.900	0.069	0.912
ASB10	ASB4	1859539	1850345	9606.ENSP00000391137	9606.ENSP00000321388	0	0	0.503	0.806	0	0	0.900	0.197	0.912
HIST3H3	UBE2I	1854433	1850693	9606.ENSP00000355657	9606.ENSP00000324897	0	0	0	0	0.053	0.065	0.900	0.124	0.912
PSMA1	NFKBIE	1861079	1846424	9606.ENSP00000414359	9606.ENSP00000275015	0	0	0	0	0.053	0.115	0.900	0.074	0.912
PSMA1	NFKBIB	1861079	1849588	9606.ENSP00000414359	9606.ENSP00000312988	0	0	0	0	0.053	0.115	0.900	0.069	0.911
CDKN2B	CDKN2C	1846519	1845196	9606.ENSP00000276925	9606.ENSP00000262662	0	0	0	0.854	0	0	0.900	0.803	0.911
PSMA1	NFKB2	1861079	1855147	9606.ENSP00000414359	9606.ENSP00000358983	0	0	0	0	0.053	0.115	0.900	0.072	0.911
ASB2	ASB10	1862769	1859539	9606.ENSP00000451575	9606.ENSP00000391137	0	0	0	0.628	0.055	0	0.900	0.299	0.911
HIST3H3	ATM	1854433	1846577	9606.ENSP00000355657	9606.ENSP00000278616	0	0	0	0	0	0.066	0.900	0.130	0.911
CDC23	PSMD10	1858243	1842679	9606.ENSP00000378350	9606.ENSP00000217958	0	0	0	0	0.148	0	0.900	0	0.911
ASB11	ASB13	1861332	1853574	9606.ENSP00000417914	9606.ENSP00000350331	0	0	0.512	0.892	0	0	0.900	0.580	0.911
NOTCH4	NOTCH2	1856221	1844456	9606.ENSP00000364163	9606.ENSP00000256646	0	0	0	0.856	0	0	0.900	0.826	0.911
HIST2H3A	JUN	1859040	1855436	9606.ENSP00000385479	9606.ENSP00000360266	0	0	0	0	0	0	0.900	0.147	0.911
ASB8	ASB15	1850292	1846452	9606.ENSP00000320893	9606.ENSP00000275699	0	0	0	0.670	0	0	0.900	0.344	0.910
HIST1H3D	HIST1H3B	1856751	1843731	9606.ENSP00000366999	9606.ENSP00000244661	0	0	0	0.989	0.134	0	0.900	0.527	0.910
ANK2	ANK3	1853464	1846690	9606.ENSP00000349588	9606.ENSP00000280772	0	0	0	0.861	0	0	0.900	0.759	0.910
CDC23	BARD1	1858243	1844829	9606.ENSP00000378350	9606.ENSP00000260947	0	0	0	0	0.097	0	0.900	0.090	0.910
ASB9	ASB13	1857229	1853574	9606.ENSP00000369855	9606.ENSP00000350331	0	0	0.523	0.898	0	0	0.900	0.553	0.910
SP100	NUP62	1852651	1848740	9606.ENSP00000343023	9606.ENSP00000305503	0	0	0	0	0.050	0	0.900	0.138	0.910
ASB15	ASB1	1846452	1845574	9606.ENSP00000275699	9606.ENSP00000264607	0	0	0	0.643	0.043	0	0.900	0.308	0.910
ASH1L	HIST1H3A	1858003	1853568	9606.ENSP00000376204	9606.ENSP00000350275	0	0	0	0	0.054	0.823	0	0.504	0.910
ASB9	ASB15	1857229	1846452	9606.ENSP00000369855	9606.ENSP00000275699	0	0	0	0.680	0.049	0	0.900	0.304	0.909
HIST1H3E	HIST1H3B	1854001	1843731	9606.ENSP00000353581	9606.ENSP00000244661	0	0	0	0.989	0	0.133	0.900	0.041	0.909
HIST1H3J	HIST1H4D	1853820	1852680	9606.ENSP00000352252	9606.ENSP00000343282	0	0	0	0	0.241	0.506	0	0.779	0.909
NFKBIB	PSMD10	1849588	1842679	9606.ENSP00000312988	9606.ENSP00000217958	0	0	0.249	0.667	0	0	0.900	0.125	0.909
ASB18	ASB7	1859180	1851024	9606.ENSP00000386532	9606.ENSP00000328327	0	0	0	0.681	0	0.071	0.900	0.253	0.909
ASB13	ASB16	1853574	1847415	9606.ENSP00000350331	9606.ENSP00000293414	0	0	0	0.691	0.054	0	0.900	0.288	0.909
ASB3	ASB15	1849649	1846452	9606.ENSP00000313756	9606.ENSP00000275699	0	0	0	0.729	0	0	0.900	0.362	0.909
SUMO1	WHSC1	1857989	1857585	9606.ENSP00000376076	9606.ENSP00000372347	0	0	0	0	0.048	0.078	0.900	0.093	0.909
ASB13	ASB15	1853574	1846452	9606.ENSP00000350331	9606.ENSP00000275699	0	0	0	0.687	0.042	0	0.900	0.342	0.909
PPP1R12B	PPP1R12A	1858949	1844864	9606.ENSP00000384496	9606.ENSP00000261207	0	0	0	0.843	0	0	0.900	0.598	0.909
MIB1	NOTCH2	1844935	1844456	9606.ENSP00000261537	9606.ENSP00000256646	0	0	0	0.612	0.103	0	0.900	0.127	0.909
CDKN2A	CDKN2D	1859838	1851957	9606.ENSP00000394932	9606.ENSP00000337056	0	0	0	0.862	0	0	0.900	0.723	0.909
ASB6	HACE1	1846528	1845240	9606.ENSP00000277458	9606.ENSP00000262903	0	0	0	0	0.061	0.094	0.900	0.066	0.909
PSMD10	DVL2	1842679	1842132	9606.ENSP00000217958	9606.ENSP00000005340	0	0	0	0	0	0.119	0.900	0.053	0.909
ASB4	HACE1	1850345	1845240	9606.ENSP00000321388	9606.ENSP00000262903	0	0	0	0.625	0.061	0.094	0.900	0.066	0.908
ASB8	HACE1	1850292	1845240	9606.ENSP00000320893	9606.ENSP00000262903	0	0	0	0.681	0.061	0.094	0.900	0.066	0.908
ASB1	HACE1	1845574	1845240	9606.ENSP00000264607	9606.ENSP00000262903	0	0	0	0.643	0.061	0.094	0.900	0.066	0.908
ASB2	HACE1	1862769	1845240	9606.ENSP00000451575	9606.ENSP00000262903	0	0	0	0.626	0.061	0.094	0.900	0.066	0.908
ASB18	HACE1	1859180	1845240	9606.ENSP00000386532	9606.ENSP00000262903	0	0	0	0.628	0.061	0.094	0.900	0.066	0.908
JUN	MLL2	1855436	1848242	9606.ENSP00000360266	9606.ENSP00000301067	0	0	0	0	0	0	0.900	0.123	0.908
ASB10	HACE1	1859539	1845240	9606.ENSP00000391137	9606.ENSP00000262903	0	0	0	0.640	0.061	0.094	0.900	0.066	0.908
ASB5	HACE1	1847750	1845240	9606.ENSP00000296525	9606.ENSP00000262903	0	0	0	0.655	0.061	0.094	0.900	0.066	0.908
ASB9	HACE1	1857229	1845240	9606.ENSP00000369855	9606.ENSP00000262903	0	0	0	0.657	0.061	0.094	0.900	0.066	0.908
ASB7	HACE1	1851024	1845240	9606.ENSP00000328327	9606.ENSP00000262903	0	0	0	0.666	0.061	0.094	0.900	0.066	0.908
ASB11	HACE1	1861332	1845240	9606.ENSP00000417914	9606.ENSP00000262903	0	0	0	0.654	0.061	0.094	0.900	0.066	0.908
ASB3	HACE1	1849649	1845240	9606.ENSP00000313756	9606.ENSP00000262903	0	0	0	0.638	0.061	0.094	0.900	0.066	0.908
ASB14	HACE1	1861404	1845240	9606.ENSP00000419199	9606.ENSP00000262903	0	0	0	0.624	0.061	0.094	0.900	0.066	0.908
ASB16	HACE1	1847415	1845240	9606.ENSP00000293414	9606.ENSP00000262903	0	0	0	0.641	0.061	0.094	0.900	0.066	0.908
PCBP1	RNPS1	1848744	1848328	9606.ENSP00000305556	9606.ENSP00000301730	0	0	0	0	0.053	0.053	0.900	0.103	0.908
HIST1H4A	HIST1H3A	1853925	1853568	9606.ENSP00000352980	9606.ENSP00000350275	0	0	0	0	0.202	0.670	0	0.680	0.908
NFKBIE	PSMD10	1846424	1842679	9606.ENSP00000275015	9606.ENSP00000217958	0	0	0	0	0	0	0.900	0.125	0.908
ASB12	HACE1	1854322	1845240	9606.ENSP00000355195	9606.ENSP00000262903	0	0	0	0.638	0.061	0.094	0.900	0.066	0.908
ASB3	ASB16	1849649	1847415	9606.ENSP00000313756	9606.ENSP00000293414	0	0	0	0.637	0	0	0.900	0.277	0.908
HIST1H3G	HIST1H3J	1862133	1853820	9606.ENSP00000439660	9606.ENSP00000352252	0	0	0	0.989	0.115	0	0.900	0.340	0.908
ASB18	ASB13	1859180	1853574	9606.ENSP00000386532	9606.ENSP00000350331	0	0	0	0.683	0.045	0	0.900	0.288	0.908
ASB15	HACE1	1846452	1845240	9606.ENSP00000275699	9606.ENSP00000262903	0	0	0	0.623	0.061	0.094	0.900	0.066	0.908
ASB13	HACE1	1853574	1845240	9606.ENSP00000350331	9606.ENSP00000262903	0	0	0	0.676	0.061	0.094	0.900	0.066	0.908
ASB16	ASB15	1847415	1846452	9606.ENSP00000293414	9606.ENSP00000275699	0	0	0	0.624	0	0	0.900	0.256	0.908
HIST1H3E	HIST4H4	1854001	1853630	9606.ENSP00000353581	9606.ENSP00000350767	0	0	0	0	0.202	0.554	0	0.763	0.908
NOTCH1	NOTCH2	1846535	1844456	9606.ENSP00000277541	9606.ENSP00000256646	0	0	0	0.958	0.064	0.066	0.900	0.824	0.908
ASB5	ASB15	1847750	1846452	9606.ENSP00000296525	9606.ENSP00000275699	0	0	0	0.682	0	0	0.900	0.253	0.907
CDKN2D	CDKN2B	1851957	1846519	9606.ENSP00000337056	9606.ENSP00000276925	0	0	0	0.901	0	0	0.900	0.795	0.907
JUN	TRIP6	1855436	1842392	9606.ENSP00000360266	9606.ENSP00000200457	0	0	0	0	0	0	0.900	0.113	0.907
HIST1H3D	H3F3B	1856751	1844327	9606.ENSP00000366999	9606.ENSP00000254810	0	0	0	0.988	0.108	0	0.900	0.493	0.907
ASB7	ASB15	1851024	1846452	9606.ENSP00000328327	9606.ENSP00000275699	0	0	0	0.683	0	0.071	0.900	0.173	0.907
ASB13	ASB5	1853574	1847750	9606.ENSP00000350331	9606.ENSP00000296525	0	0	0.523	0.904	0	0	0.900	0.326	0.907
HIST1H3I	HIST1H3B	1851162	1843731	9606.ENSP00000329554	9606.ENSP00000244661	0	0	0	0.989	0.108	0	0.900	0	0.907
HIST1H3H	HIST1H3I	1854968	1851162	9606.ENSP00000358160	9606.ENSP00000329554	0	0	0	0.989	0.101	0	0.900	0	0.906
ASB12	ASB1	1854322	1845574	9606.ENSP00000355195	9606.ENSP00000264607	0	0	0.459	0.861	0	0	0.900	0	0.906
HIST1H3G	HIST1H3D	1862133	1856751	9606.ENSP00000439660	9606.ENSP00000366999	0	0	0	0.989	0.104	0	0.900	0	0.906
HIST1H3H	HIST1H3J	1854968	1853820	9606.ENSP00000358160	9606.ENSP00000352252	0	0	0	0.989	0.101	0	0.900	0.053	0.906
HIST1H3J	HIST1H3I	1853820	1851162	9606.ENSP00000352252	9606.ENSP00000329554	0	0	0	0.989	0.103	0	0.900	0.338	0.906
ASB8	ASB16	1850292	1847415	9606.ENSP00000320893	9606.ENSP00000293414	0	0	0	0.687	0.068	0	0.900	0.152	0.906
NUP62	RNPS1	1848740	1848328	9606.ENSP00000305503	9606.ENSP00000301730	0	0	0	0	0.105	0	0.900	0	0.906
NOTCH3	NOTCH2	1845350	1844456	9606.ENSP00000263388	9606.ENSP00000256646	0	0	0	0.920	0	0	0.900	0.821	0.906
ASB18	ASB12	1859180	1854322	9606.ENSP00000386532	9606.ENSP00000355195	0	0	0	0.633	0.052	0	0.900	0.161	0.905
HIST1H3G	HIST1H3C	1862133	1862129	9606.ENSP00000439660	9606.ENSP00000439493	0	0	0	0.989	0.090	0	0.900	0.061	0.905
ASB11	ASB9	1861332	1857229	9606.ENSP00000417914	9606.ENSP00000369855	0	0	0.524	0.947	0	0	0.900	0.633	0.905
HIST1H3C	HIST4H4	1862129	1853630	9606.ENSP00000439493	9606.ENSP00000350767	0	0	0	0	0.202	0.506	0	0.778	0.905
HIST1H4F	HIST1H3J	1856744	1853820	9606.ENSP00000366974	9606.ENSP00000352252	0	0	0	0	0.202	0.506	0	0.779	0.905
ASB11	ASB16	1861332	1847415	9606.ENSP00000417914	9606.ENSP00000293414	0	0	0	0.651	0.065	0	0.900	0.131	0.905
HIST1H4A	HIST1H3J	1853925	1853820	9606.ENSP00000352980	9606.ENSP00000352252	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H3C	HIST2H4A	1862129	1854969	9606.ENSP00000439493	9606.ENSP00000358162	0	0	0	0	0.202	0.506	0	0.778	0.905
HIST1H3C	HIST1H4K	1862129	1853550	9606.ENSP00000439493	9606.ENSP00000350159	0	0	0	0	0.202	0.506	0	0.778	0.905
HIST1H3J	HIST1H3B	1853820	1843731	9606.ENSP00000352252	9606.ENSP00000244661	0	0	0	0.989	0.090	0	0.900	0	0.905
HIST2H4A	HIST1H3J	1854969	1853820	9606.ENSP00000358162	9606.ENSP00000352252	0	0	0	0	0.202	0.506	0	0.779	0.905
CDC23	HACE1	1858243	1845240	9606.ENSP00000378350	9606.ENSP00000262903	0	0	0	0	0.093	0	0.900	0	0.905
HIST1H3C	HIST2H4B	1862129	1854963	9606.ENSP00000439493	9606.ENSP00000358153	0	0	0	0	0.202	0.506	0	0.778	0.905
HIST1H3J	HIST1H4L	1853820	1853276	9606.ENSP00000352252	9606.ENSP00000348258	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H3G	HIST1H3H	1862133	1854968	9606.ENSP00000439660	9606.ENSP00000358160	0	0	0	0.989	0.088	0	0.900	0.528	0.905
HIST1H3C	HIST1H4D	1862129	1852680	9606.ENSP00000439493	9606.ENSP00000343282	0	0	0	0	0.202	0.506	0	0.778	0.905
HIST1H3C	HIST1H4E	1862129	1854006	9606.ENSP00000439493	9606.ENSP00000353624	0	0	0	0	0.202	0.506	0	0.778	0.905
HIST1H3J	HIST1H4J	1853820	1853135	9606.ENSP00000352252	9606.ENSP00000347168	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H4C	HIST1H3J	1856757	1853820	9606.ENSP00000367034	9606.ENSP00000352252	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H4E	HIST1H3J	1854006	1853820	9606.ENSP00000353624	9606.ENSP00000352252	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H3C	HIST1H4B	1862129	1856670	9606.ENSP00000439493	9606.ENSP00000366581	0	0	0	0	0.202	0.506	0	0.778	0.905
ASB18	ASB4	1859180	1850345	9606.ENSP00000386532	9606.ENSP00000321388	0	0	0	0.842	0	0	0.900	0.399	0.905
HIST1H3J	HIST1H4K	1853820	1853550	9606.ENSP00000352252	9606.ENSP00000350159	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H3E	HIST1H4D	1854001	1852680	9606.ENSP00000353581	9606.ENSP00000343282	0	0	0	0	0.253	0.506	0	0.763	0.905
NOTCH4	NOTCH3	1856221	1845350	9606.ENSP00000364163	9606.ENSP00000263388	0	0	0	0.851	0	0	0.900	0.371	0.905
HIST1H3C	HIST1H4C	1862129	1856757	9606.ENSP00000439493	9606.ENSP00000367034	0	0	0	0	0.202	0.506	0	0.778	0.905
HIST2H4B	HIST1H3J	1854963	1853820	9606.ENSP00000358153	9606.ENSP00000352252	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H3C	HIST1H4L	1862129	1853276	9606.ENSP00000439493	9606.ENSP00000348258	0	0	0	0	0.202	0.506	0	0.778	0.905
HIST1H3F	HIST1H3D	1862281	1856751	9606.ENSP00000444823	9606.ENSP00000366999	0	0	0	0.989	0.089	0	0.900	0.526	0.905
HIST1H3J	HIST4H4	1853820	1853630	9606.ENSP00000352252	9606.ENSP00000350767	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H4B	HIST1H3J	1856670	1853820	9606.ENSP00000366581	9606.ENSP00000352252	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H3J	HIST1H4I	1853820	1853039	9606.ENSP00000352252	9606.ENSP00000346316	0	0	0	0	0.202	0.506	0	0.779	0.905
HIST1H3E	HIST1H3J	1854001	1853820	9606.ENSP00000353581	9606.ENSP00000352252	0	0	0	0.989	0.091	0	0.900	0.629	0.905
HIST1H3C	HIST1H4I	1862129	1853039	9606.ENSP00000439493	9606.ENSP00000346316	0	0	0	0	0.202	0.506	0	0.778	0.905
CDC23	EHMT2	1858243	1856323	9606.ENSP00000378350	9606.ENSP00000364687	0	0	0	0	0.088	0	0.900	0	0.904
ASB11	ASB18	1861332	1859180	9606.ENSP00000417914	9606.ENSP00000386532	0	0	0	0.663	0.054	0	0.900	0.131	0.904
HIST1H3C	HIST1H4H	1862129	1847164	9606.ENSP00000439493	9606.ENSP00000289352	0	0	0	0	0.202	0.506	0	0.777	0.904
HIST1H3J	HIST1H4H	1853820	1847164	9606.ENSP00000352252	9606.ENSP00000289352	0	0	0	0	0.202	0.506	0	0.778	0.904
ANK2	ANK1	1853464	1845788	9606.ENSP00000349588	9606.ENSP00000265709	0	0	0	0.943	0	0	0.900	0.758	0.904
