#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
LAMP2	LAMP1	1860717	1851571	9606.ENSP00000408411	9606.ENSP00000333298	0	0	0	0.846	0.109	0	0.800	0.866	0.838
MBOAT4	HPGDS	1849691	1847557	9606.ENSP00000314196	9606.ENSP00000295256	0	0	0	0	0.055	0	0	0.822	0.824
POTEE	MYO5A	1862121	1858703	9606.ENSP00000439189	9606.ENSP00000382177	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEI	MYO5C	1859666	1845003	9606.ENSP00000392718	9606.ENSP00000261839	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEJ	MYO5B	1859246	1846944	9606.ENSP00000387176	9606.ENSP00000285039	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEF	MYO5C	1853541	1845003	9606.ENSP00000350052	9606.ENSP00000261839	0	0	0	0	0.063	0.552	0	0.611	0.822
MYO5A	POTEF	1858703	1853541	9606.ENSP00000382177	9606.ENSP00000350052	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEI	MYO5A	1859666	1858703	9606.ENSP00000392718	9606.ENSP00000382177	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEJ	MYO5A	1859246	1858703	9606.ENSP00000387176	9606.ENSP00000382177	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEJ	MYO5C	1859246	1845003	9606.ENSP00000387176	9606.ENSP00000261839	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEI	MYO5B	1859666	1846944	9606.ENSP00000392718	9606.ENSP00000285039	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEE	MYO5B	1862121	1846944	9606.ENSP00000439189	9606.ENSP00000285039	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEE	MYO5C	1862121	1845003	9606.ENSP00000439189	9606.ENSP00000261839	0	0	0	0	0.063	0.552	0	0.611	0.822
POTEF	MYO5B	1853541	1846944	9606.ENSP00000350052	9606.ENSP00000285039	0	0	0	0	0.063	0.552	0	0.611	0.822
DNAH8	MBOAT4	1851578	1849691	9606.ENSP00000333363	9606.ENSP00000314196	0	0	0	0	0	0	0	0.821	0.821
MBOAT4	MYH14	1849691	1845102	9606.ENSP00000314196	9606.ENSP00000262269	0	0	0	0	0	0	0	0.820	0.820
POTEF	TUBA1A	1853541	1848244	9606.ENSP00000350052	9606.ENSP00000301071	0	0	0	0	0.053	0.600	0	0.563	0.820
HIST3H3	HIST1H4A	1854433	1853925	9606.ENSP00000355657	9606.ENSP00000352980	0	0	0	0	0.202	0.506	0	0.572	0.816
MYO5A	MYO5C	1858703	1845003	9606.ENSP00000382177	9606.ENSP00000261839	0	0	0	0.957	0.178	0.774	0	0.730	0.813
MYO1B	MYO5C	1848837	1845003	9606.ENSP00000306382	9606.ENSP00000261839	0	0	0	0.799	0.052	0.787	0	0.564	0.813
MYO1E	MYO5C	1847120	1845003	9606.ENSP00000288235	9606.ENSP00000261839	0	0	0	0.789	0.052	0.787	0	0.529	0.813
POTEF	TUBA1C	1853541	1848245	9606.ENSP00000350052	9606.ENSP00000301072	0	0	0	0	0.053	0.600	0	0.542	0.811
SUMO1	SUMO4	1857989	1850064	9606.ENSP00000376076	9606.ENSP00000318635	0	0	0	0.903	0	0	0.800	0.628	0.811
MYO5A	ACTG2	1858703	1847542	9606.ENSP00000382177	9606.ENSP00000295137	0	0	0	0	0.073	0.517	0	0.611	0.810
ACTG2	MYO5C	1847542	1845003	9606.ENSP00000295137	9606.ENSP00000261839	0	0	0	0	0.073	0.517	0	0.611	0.810
MYO5B	ACTA2	1846944	1843003	9606.ENSP00000285039	9606.ENSP00000224784	0	0	0	0	0.073	0.517	0	0.611	0.810
MYO5A	ACTA2	1858703	1843003	9606.ENSP00000382177	9606.ENSP00000224784	0	0	0	0	0.073	0.517	0	0.611	0.810
MYO5C	ACTA2	1845003	1843003	9606.ENSP00000261839	9606.ENSP00000224784	0	0	0	0	0.073	0.517	0	0.611	0.810
ACTG2	MYO5B	1847542	1846944	9606.ENSP00000295137	9606.ENSP00000285039	0	0	0	0	0.073	0.517	0	0.611	0.810
MYO1C	MYH10	1853902	1846079	9606.ENSP00000352834	9606.ENSP00000269243	0	0	0	0.779	0.042	0.787	0	0.486	0.810
ACTG2	MYH14	1847542	1845102	9606.ENSP00000295137	9606.ENSP00000262269	0	0	0	0	0.054	0.292	0.540	0.446	0.806
PHKA2	PHKA1	1857119	1855934	9606.ENSP00000369274	9606.ENSP00000362643	0	0	0.527	0.978	0	0	0.800	0.812	0.805
MYO1C	ACTA2	1853902	1843003	9606.ENSP00000352834	9606.ENSP00000224784	0	0	0	0	0.054	0.633	0	0.483	0.805
SUMO3	SUMO4	1851245	1850064	9606.ENSP00000330343	9606.ENSP00000318635	0	0	0	0.978	0	0	0.800	0.659	0.802
POTEE	MYO1G	1862121	1844638	9606.ENSP00000439189	9606.ENSP00000258787	0	0	0	0	0.063	0.552	0	0.566	0.801
POTEF	MYO1G	1853541	1844638	9606.ENSP00000350052	9606.ENSP00000258787	0	0	0	0	0.063	0.552	0	0.566	0.801
POTEI	MYO1G	1859666	1844638	9606.ENSP00000392718	9606.ENSP00000258787	0	0	0	0	0.063	0.552	0	0.566	0.801
POTEJ	MYO1G	1859246	1844638	9606.ENSP00000387176	9606.ENSP00000258787	0	0	0	0	0.063	0.552	0	0.566	0.801
POTEE	TUBB	1862121	1852162	9606.ENSP00000439189	9606.ENSP00000339001	0	0	0	0	0.071	0.600	0	0.504	0.799
POTEI	TUBB	1859666	1852162	9606.ENSP00000392718	9606.ENSP00000339001	0	0	0	0	0.071	0.600	0	0.504	0.799
POTEJ	TUBB	1859246	1852162	9606.ENSP00000387176	9606.ENSP00000339001	0	0	0	0	0.071	0.600	0	0.504	0.799
ACTN4	MYH9	1844152	1842558	9606.ENSP00000252699	9606.ENSP00000216181	0	0	0	0	0.290	0.244	0	0.646	0.793
HIST1H4A	H3F3C	1853925	1852262	9606.ENSP00000352980	9606.ENSP00000339835	0	0	0	0	0.202	0.506	0	0.516	0.792
POTEJ	MYO9B	1859246	1858475	9606.ENSP00000387176	9606.ENSP00000380444	0	0	0	0	0.063	0.552	0	0.543	0.791
MYO9B	POTEF	1858475	1853541	9606.ENSP00000380444	9606.ENSP00000350052	0	0	0	0	0.063	0.552	0	0.543	0.791
POTEF	MYO9A	1853541	1853287	9606.ENSP00000350052	9606.ENSP00000348349	0	0	0	0	0.063	0.552	0	0.543	0.791
POTEI	MYO9A	1859666	1853287	9606.ENSP00000392718	9606.ENSP00000348349	0	0	0	0	0.063	0.552	0	0.543	0.791
POTEJ	MYO9A	1859246	1853287	9606.ENSP00000387176	9606.ENSP00000348349	0	0	0	0	0.063	0.552	0	0.543	0.791
POTEI	MYO9B	1859666	1858475	9606.ENSP00000392718	9606.ENSP00000380444	0	0	0	0	0.063	0.552	0	0.543	0.791
POTEE	MYO9A	1862121	1853287	9606.ENSP00000439189	9606.ENSP00000348349	0	0	0	0	0.063	0.552	0	0.543	0.791
POTEE	MYO9B	1862121	1858475	9606.ENSP00000439189	9606.ENSP00000380444	0	0	0	0	0.063	0.552	0	0.543	0.791
POTEE	TUBA1A	1862121	1848244	9606.ENSP00000439189	9606.ENSP00000301071	0	0	0	0	0.053	0.610	0	0.472	0.788
MYH6	ACTA2	1853324	1843003	9606.ENSP00000348634	9606.ENSP00000224784	0	0	0	0	0.094	0.517	0	0.552	0.786
POTEE	TUBA1C	1862121	1848245	9606.ENSP00000439189	9606.ENSP00000301072	0	0	0	0	0.053	0.600	0	0.473	0.783
POTEJ	TUBA1C	1859246	1848245	9606.ENSP00000387176	9606.ENSP00000301072	0	0	0	0	0.053	0.600	0	0.470	0.781
MYH7	ACTA2	1853180	1843003	9606.ENSP00000347507	9606.ENSP00000224784	0	0	0	0	0.094	0.517	0	0.541	0.781
POTEI	TUBA1A	1859666	1848244	9606.ENSP00000392718	9606.ENSP00000301071	0	0	0	0	0.053	0.600	0	0.470	0.781
LAMP2	TUBB	1860717	1852162	9606.ENSP00000408411	9606.ENSP00000339001	0	0	0	0	0	0.774	0	0.066	0.781
POTEJ	TUBA1A	1859246	1848244	9606.ENSP00000387176	9606.ENSP00000301071	0	0	0	0	0.053	0.600	0	0.470	0.781
POTEI	TUBA1C	1859666	1848245	9606.ENSP00000392718	9606.ENSP00000301072	0	0	0	0	0.053	0.600	0	0.470	0.781
TUBB	EEF1A1	1852162	1851211	9606.ENSP00000339001	9606.ENSP00000330054	0	0	0	0	0.071	0.465	0	0.588	0.777
KPNA4	KPNA3	1851713	1844961	9606.ENSP00000334373	9606.ENSP00000261667	0	0	0	0.987	0	0.774	0	0.163	0.775
PRDM10	POTEF	1853754	1853541	9606.ENSP00000351686	9606.ENSP00000350052	0	0	0	0	0.102	0.258	0	0.690	0.775
MYH8	ACTA2	1858931	1843003	9606.ENSP00000384330	9606.ENSP00000224784	0	0	0	0	0.094	0.517	0	0.521	0.772
MYH1	ACTA2	1843075	1843003	9606.ENSP00000226207	9606.ENSP00000224784	0	0	0	0	0.094	0.517	0	0.516	0.770
POTEF	MYH14	1853541	1845102	9606.ENSP00000350052	9606.ENSP00000262269	0	0	0	0	0.063	0.552	0	0.495	0.769
MYH2	ACTA2	1843761	1843003	9606.ENSP00000245503	9606.ENSP00000224784	0	0	0	0	0.094	0.517	0	0.515	0.769
DICER1	FANCM	1852737	1845944	9606.ENSP00000343745	9606.ENSP00000267430	0	0	0	0.609	0.141	0.679	0	0.506	0.767
MYH4	ACTA2	1844373	1843003	9606.ENSP00000255381	9606.ENSP00000224784	0	0	0	0	0.094	0.517	0	0.511	0.767
ACTG2	MYH13	1847542	1844108	9606.ENSP00000295137	9606.ENSP00000252172	0	0	0	0	0.054	0.292	0.540	0.331	0.766
ACTG2	MYH15	1847542	1846316	9606.ENSP00000295137	9606.ENSP00000273353	0	0	0	0	0.054	0.292	0.540	0.331	0.766
VP35	DDX58	10004663	1857110	11269.VP35_MABVM	9606.ENSP00000369213	0	0	0	0	0	0	0	0.765	0.765
MYH7B	ACTA2	1845230	1843003	9606.ENSP00000262873	9606.ENSP00000224784	0	0	0	0	0.094	0.517	0	0.505	0.764
MYH3	ACTA2	1843076	1843003	9606.ENSP00000226209	9606.ENSP00000224784	0	0	0	0	0.094	0.517	0	0.504	0.763
SPTAN1	MYO5C	1855744	1845003	9606.ENSP00000361824	9606.ENSP00000261839	0	0	0	0	0.115	0.650	0	0.293	0.762
VP24	LAMP1	10004661	1851571	11269.VP24_MABVM	9606.ENSP00000333298	0	0	0	0	0	0	0	0.762	0.762
VP40	SUMO1	10004664	1857989	11269.VP40_MABVM	9606.ENSP00000376076	0	0	0	0	0	0	0	0.759	0.759
VP40	SOCS1	10004664	1851146	11269.VP40_MABVM	9606.ENSP00000329418	0	0	0	0	0	0	0	0.758	0.758
GOPC	PRDM10	1854812	1853754	9606.ENSP00000357484	9606.ENSP00000351686	0	0	0	0	0	0.117	0	0.735	0.756
VP24	LAMP2	10004661	1860717	11269.VP24_MABVM	9606.ENSP00000408411	0	0	0	0	0	0	0	0.755	0.755
VP24	LAMP3	10004661	1845776	11269.VP24_MABVM	9606.ENSP00000265598	0	0	0	0	0	0	0	0.755	0.755
VP24	CD68	10004661	1843990	11269.VP24_MABVM	9606.ENSP00000250092	0	0	0	0	0	0	0	0.755	0.755
SPTAN1	ACTA2	1855744	1843003	9606.ENSP00000361824	9606.ENSP00000224784	0	0	0	0	0.055	0.671	0	0.257	0.749
SUMO1	ACTN4	1857989	1844152	9606.ENSP00000376076	9606.ENSP00000252699	0	0	0	0	0	0.746	0	0	0.746
SUMO1	ACTN2	1857989	1854402	9606.ENSP00000376076	9606.ENSP00000355537	0	0	0	0	0	0.746	0	0	0.746
POTEF	MYH6	1853541	1853324	9606.ENSP00000350052	9606.ENSP00000348634	0	0	0	0	0.063	0.552	0	0.444	0.746
ACTN1	SUMO1	1858193	1857989	9606.ENSP00000377941	9606.ENSP00000376076	0	0	0	0	0	0.746	0	0	0.746
VP40	ENSG00000228532	10004664	1859549	11269.VP40_MABVM	9606.ENSP00000391266	0	0	0	0	0	0	0	0.744	0.744
VP40	SUMO3	10004664	1851245	11269.VP40_MABVM	9606.ENSP00000330343	0	0	0	0	0	0	0	0.744	0.744
VP40	SUMO2	10004664	1860567	11269.VP40_MABVM	9606.ENSP00000405965	0	0	0	0	0	0	0	0.744	0.744
VP40	SUMO4	10004664	1850064	11269.VP40_MABVM	9606.ENSP00000318635	0	0	0	0	0	0	0	0.744	0.744
VP40	NFATC2IP	10004664	1850678	11269.VP40_MABVM	9606.ENSP00000324792	0	0	0	0	0	0	0	0.744	0.744
MYH14	MYH4	1845102	1844373	9606.ENSP00000262269	9606.ENSP00000255381	0	0	0	0.872	0	0	0.720	0.630	0.742
VP24	KPNA1	10004661	1852732	11269.VP24_MABVM	9606.ENSP00000343701	0	0	0	0	0	0	0	0.741	0.741
MYH11	POTEF	1858384	1853541	9606.ENSP00000379616	9606.ENSP00000350052	0	0	0	0	0.063	0.552	0	0.432	0.740
MYH14	MYH3	1845102	1843076	9606.ENSP00000262269	9606.ENSP00000226209	0	0	0	0.879	0	0	0.720	0.597	0.739
POTEF	MYO1A	1853541	1848142	9606.ENSP00000350052	9606.ENSP00000300119	0	0	0	0	0.063	0.552	0	0.425	0.737
VP24	KPNA6	10004661	1855952	11269.VP24_MABVM	9606.ENSP00000362728	0	0	0	0	0	0	0	0.736	0.736
VP24	KPNA5	10004661	1853332	11269.VP24_MABVM	9606.ENSP00000348704	0	0	0	0	0	0	0	0.736	0.736
SFXN1	DOCK11	1849915	1846480	9606.ENSP00000316905	9606.ENSP00000276202	0	0	0	0	0	0	0	0.735	0.735
PDE5A	PDE2A	1853125	1851777	9606.ENSP00000347046	9606.ENSP00000334910	0	0	0	0.724	0	0.667	0	0.743	0.734
SPTAN1	PRDM10	1855744	1853754	9606.ENSP00000361824	9606.ENSP00000351686	0	0	0	0	0.080	0	0	0.719	0.731
VP35	DHX58	10004663	1844075	11269.VP35_MABVM	9606.ENSP00000251642	0	0	0	0	0	0	0	0.731	0.731
VP35	IFIH1	10004663	1845381	11269.VP35_MABVM	9606.ENSP00000263642	0	0	0	0	0	0	0	0.731	0.731
VP40	SOCS3	10004664	1851244	11269.VP40_MABVM	9606.ENSP00000330341	0	0	0	0	0	0	0	0.730	0.730
VP40	SOCS4	10004664	1852444	11269.VP40_MABVM	9606.ENSP00000341327	0	0	0	0	0	0	0	0.730	0.730
MYO5A	MYO9A	1858703	1853287	9606.ENSP00000382177	9606.ENSP00000348349	0	0	0	0.660	0.629	0.072	0	0.739	0.730
VP40	SOCS5	10004664	1848704	11269.VP40_MABVM	9606.ENSP00000305133	0	0	0	0	0	0	0	0.730	0.730
VP40	SOCS2	10004664	1852217	11269.VP40_MABVM	9606.ENSP00000339428	0	0	0	0	0	0	0	0.730	0.730
VP40	SOCS7	10004664	1863847	11269.VP40_MABVM	9606.ENSP00000464034	0	0	0	0	0	0	0	0.730	0.730
VP40	SOCS6	10004664	1858547	11269.VP40_MABVM	9606.ENSP00000381034	0	0	0	0	0	0	0	0.730	0.730
VP40	CISH	10004664	1860785	11269.VP40_MABVM	9606.ENSP00000409346	0	0	0	0	0	0	0	0.730	0.730
MYH11	MYH1	1858384	1843075	9606.ENSP00000379616	9606.ENSP00000226207	0	0	0	0.896	0	0	0.720	0.341	0.729
SPTAN1	MYH9	1855744	1842558	9606.ENSP00000361824	9606.ENSP00000216181	0	0	0	0	0.170	0.569	0	0.298	0.728
MYH11	MYH2	1858384	1843761	9606.ENSP00000379616	9606.ENSP00000245503	0	0	0	0.898	0	0	0.720	0.281	0.727
MYO6	MYO5C	1855148	1845003	9606.ENSP00000358994	9606.ENSP00000261839	0	0	0	0.752	0.224	0.599	0	0.654	0.727
MYH2	MYH3	1843761	1843076	9606.ENSP00000245503	9606.ENSP00000226209	0	0	0	0.987	0.054	0	0.720	0.717	0.726
MYH11	MYH7	1858384	1853180	9606.ENSP00000379616	9606.ENSP00000347507	0	0	0	0.902	0	0	0.720	0.267	0.726
MYH3	MYH1	1843076	1843075	9606.ENSP00000226209	9606.ENSP00000226207	0	0	0	0.987	0.054	0	0.720	0.703	0.726
MYH7	MYH3	1853180	1843076	9606.ENSP00000347507	9606.ENSP00000226209	0	0	0	0.985	0.056	0	0.720	0.457	0.726
MYH11	MYH6	1858384	1853324	9606.ENSP00000379616	9606.ENSP00000348634	0	0	0	0.899	0	0	0.720	0.277	0.726
MYH10	MYH4	1846079	1844373	9606.ENSP00000269243	9606.ENSP00000255381	0	0	0	0.889	0	0	0.720	0.200	0.725
VP35	FANCM	10004663	1845944	11269.VP35_MABVM	9606.ENSP00000267430	0	0	0	0	0	0	0	0.725	0.725
MYH11	MYH3	1858384	1843076	9606.ENSP00000379616	9606.ENSP00000226209	0	0	0	0.894	0	0	0.720	0.172	0.724
MYH3	MYH9	1843076	1842558	9606.ENSP00000226209	9606.ENSP00000216181	0	0	0	0.888	0	0	0.720	0.169	0.724
MYH10	MYH3	1846079	1843076	9606.ENSP00000269243	9606.ENSP00000226209	0	0	0	0.890	0	0	0.720	0.174	0.724
MYH13	MYH3	1844108	1843076	9606.ENSP00000252172	9606.ENSP00000226209	0	0	0	0.985	0	0	0.720	0.735	0.723
MYH6	MYH4	1853324	1844373	9606.ENSP00000348634	9606.ENSP00000255381	0	0	0	0.985	0	0	0.720	0.781	0.723
MYH4	MYH13	1844373	1844108	9606.ENSP00000255381	9606.ENSP00000252172	0	0	0	0.985	0	0	0.720	0.812	0.723
MYH4	MYH3	1844373	1843076	9606.ENSP00000255381	9606.ENSP00000226209	0	0	0	0.986	0	0	0.720	0.783	0.723
MYH11	MYH13	1858384	1844108	9606.ENSP00000379616	9606.ENSP00000252172	0	0	0	0.888	0	0	0.720	0.140	0.723
MYH4	MYH1	1844373	1843075	9606.ENSP00000255381	9606.ENSP00000226207	0	0	0	0.989	0	0	0.720	0.728	0.722
MYH8	MYH4	1858931	1844373	9606.ENSP00000384330	9606.ENSP00000255381	0	0	0	0.989	0	0	0.720	0.758	0.722
MYH11	MYH4	1858384	1844373	9606.ENSP00000379616	9606.ENSP00000255381	0	0	0	0.894	0	0	0.720	0.125	0.722
MYH4	MYH2	1844373	1843761	9606.ENSP00000255381	9606.ENSP00000245503	0	0	0	0.989	0	0	0.720	0.760	0.722
MYH8	MYH11	1858931	1858384	9606.ENSP00000384330	9606.ENSP00000379616	0	0	0	0.898	0	0	0.720	0.093	0.721
POTEF	MYH9	1853541	1842558	9606.ENSP00000350052	9606.ENSP00000216181	0	0	0	0	0.063	0.552	0	0.390	0.721
MYH7	MYH4	1853180	1844373	9606.ENSP00000347507	9606.ENSP00000255381	0	0	0	0.985	0	0	0.720	0.395	0.721
MYH4	MYH9	1844373	1842558	9606.ENSP00000255381	9606.ENSP00000216181	0	0	0	0.891	0	0	0.720	0.074	0.721
SPTAN1	MBOAT4	1855744	1849691	9606.ENSP00000361824	9606.ENSP00000314196	0	0	0	0	0.058	0	0	0.715	0.720
VP35	DICER1	10004663	1852737	11269.VP35_MABVM	9606.ENSP00000343745	0	0	0	0	0	0	0	0.720	0.720
POTEF	MYH7	1853541	1853180	9606.ENSP00000350052	9606.ENSP00000347507	0	0	0	0	0.063	0.552	0	0.388	0.720
VP24	KPNA7	10004661	1851295	11269.VP24_MABVM	9606.ENSP00000330878	0	0	0	0	0	0	0	0.718	0.718
VP24	KPNA3	10004661	1844961	11269.VP24_MABVM	9606.ENSP00000261667	0	0	0	0	0	0	0	0.718	0.718
VP24	KPNA2	10004661	1851476	11269.VP24_MABVM	9606.ENSP00000332455	0	0	0	0	0	0	0	0.718	0.718
VP24	KPNA4	10004661	1851713	11269.VP24_MABVM	9606.ENSP00000334373	0	0	0	0	0	0	0	0.718	0.718
VP24	SPAG6	10004661	1856529	11269.VP24_MABVM	9606.ENSP00000365811	0	0	0	0	0	0	0	0.715	0.715
POTEF	MYH4	1853541	1844373	9606.ENSP00000350052	9606.ENSP00000255381	0	0	0	0	0.063	0.552	0	0.365	0.710
MYO9A	MYO5B	1853287	1846944	9606.ENSP00000348349	9606.ENSP00000285039	0	0	0	0.661	0.608	0.072	0	0.701	0.709
ACTN1	POTEF	1858193	1853541	9606.ENSP00000377941	9606.ENSP00000350052	0	0	0	0	0.073	0.545	0	0.365	0.708
MYO5B	ACTN4	1846944	1844152	9606.ENSP00000285039	9606.ENSP00000252699	0	0	0	0	0.115	0.170	0	0.634	0.708
SPTBN1	MYO5C	1853414	1845003	9606.ENSP00000349259	9606.ENSP00000261839	0	0	0	0	0.115	0.569	0	0.293	0.707
MYO9A	MYO5C	1853287	1845003	9606.ENSP00000348349	9606.ENSP00000261839	0	0	0	0.667	0.608	0.072	0	0.696	0.707
POTEF	MYH2	1853541	1843761	9606.ENSP00000350052	9606.ENSP00000245503	0	0	0	0	0.063	0.552	0	0.359	0.707
POTEF	MYH3	1853541	1843076	9606.ENSP00000350052	9606.ENSP00000226209	0	0	0	0	0.063	0.552	0	0.358	0.707
MYO9B	MYO5C	1858475	1845003	9606.ENSP00000380444	9606.ENSP00000261839	0	0	0	0.660	0.608	0.072	0	0.686	0.707
POTEF	EEF1A1	1853541	1851211	9606.ENSP00000350052	9606.ENSP00000330054	0	0	0	0	0.171	0.099	0	0.639	0.707
MYO9B	MYO5B	1858475	1846944	9606.ENSP00000380444	9606.ENSP00000285039	0	0	0	0.662	0.608	0.072	0	0.682	0.706
POTEI	RASIP1	1859666	1842888	9606.ENSP00000392718	9606.ENSP00000222145	0	0	0	0	0.063	0.552	0	0.353	0.705
MBOAT4	TMPRSS11D	1849691	1846873	9606.ENSP00000314196	9606.ENSP00000283916	0	0	0	0	0.043	0	0	0.703	0.703
MYO19	POTEF	1860815	1853541	9606.ENSP00000409936	9606.ENSP00000350052	0	0	0	0	0.063	0.552	0	0.345	0.701
MBOAT4	CD68	1849691	1843990	9606.ENSP00000314196	9606.ENSP00000250092	0	0	0	0	0.055	0	0	0.697	0.701
POTEE	MYH11	1862121	1858384	9606.ENSP00000439189	9606.ENSP00000379616	0	0	0	0	0.063	0.552	0	0.341	0.699
POTEF	IQCB1	1853541	1849434	9606.ENSP00000350052	9606.ENSP00000311505	0	0	0	0	0.063	0.552	0	0.340	0.698
POTEE	IQCB1	1862121	1849434	9606.ENSP00000439189	9606.ENSP00000311505	0	0	0	0	0.063	0.552	0	0.340	0.698
POTEJ	IQCB1	1859246	1849434	9606.ENSP00000387176	9606.ENSP00000311505	0	0	0	0	0.063	0.552	0	0.340	0.698
POTEE	RASIP1	1862121	1842888	9606.ENSP00000439189	9606.ENSP00000222145	0	0	0	0	0.063	0.552	0	0.340	0.698
ENSG00000266997	POTEF	1863982	1853541	9606.ENSP00000467396	9606.ENSP00000350052	0	0	0	0	0.063	0.552	0	0.340	0.698
MYO19	POTEJ	1860815	1859246	9606.ENSP00000409936	9606.ENSP00000387176	0	0	0	0	0.063	0.552	0	0.340	0.698
POTEE	MYO19	1862121	1860815	9606.ENSP00000439189	9606.ENSP00000409936	0	0	0	0	0.063	0.552	0	0.340	0.698
ENSG00000266997	POTEE	1863982	1862121	9606.ENSP00000467396	9606.ENSP00000439189	0	0	0	0	0.063	0.552	0	0.340	0.698
POTEJ	RASIP1	1859246	1842888	9606.ENSP00000387176	9606.ENSP00000222145	0	0	0	0	0.063	0.552	0	0.340	0.698
POTEI	IQCB1	1859666	1849434	9606.ENSP00000392718	9606.ENSP00000311505	0	0	0	0	0.063	0.552	0	0.340	0.698
POTEF	RASIP1	1853541	1842888	9606.ENSP00000350052	9606.ENSP00000222145	0	0	0	0	0.063	0.552	0	0.340	0.698
MYO19	POTEI	1860815	1859666	9606.ENSP00000409936	9606.ENSP00000392718	0	0	0	0	0.063	0.552	0	0.340	0.698
ENSG00000266997	POTEI	1863982	1859666	9606.ENSP00000467396	9606.ENSP00000392718	0	0	0	0	0.063	0.552	0	0.340	0.698
ENSG00000266997	POTEJ	1863982	1859246	9606.ENSP00000467396	9606.ENSP00000387176	0	0	0	0	0.063	0.552	0	0.340	0.698
SPTAN1	GOPC	1855744	1854812	9606.ENSP00000361824	9606.ENSP00000357484	0	0	0	0	0.053	0	0	0.693	0.697
SPTAN1	LEPR	1855744	1851253	9606.ENSP00000361824	9606.ENSP00000330393	0	0	0	0	0	0	0	0.697	0.697
MYH8	POTEF	1858931	1853541	9606.ENSP00000384330	9606.ENSP00000350052	0	0	0	0	0.063	0.552	0	0.336	0.697
POTEF	ACTN4	1853541	1844152	9606.ENSP00000350052	9606.ENSP00000252699	0	0	0	0	0.073	0.545	0	0.338	0.696
MYO18A	POTEF	1862052	1853541	9606.ENSP00000437073	9606.ENSP00000350052	0	0	0	0	0.063	0.552	0	0.335	0.696
ACTN1	MYH9	1858193	1842558	9606.ENSP00000377941	9606.ENSP00000216181	0	0	0	0	0.239	0.244	0	0.512	0.695
HIST1H4A	PRDM10	1853925	1853754	9606.ENSP00000352980	9606.ENSP00000351686	0	0	0	0	0.098	0.088	0	0.660	0.695
POTEI	MYH7	1859666	1853180	9606.ENSP00000392718	9606.ENSP00000347507	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEJ	MYH8	1859246	1858931	9606.ENSP00000387176	9606.ENSP00000384330	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEI	MYH8	1859666	1858931	9606.ENSP00000392718	9606.ENSP00000384330	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEJ	MYH7B	1859246	1845230	9606.ENSP00000387176	9606.ENSP00000262873	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEE	MYH13	1862121	1844108	9606.ENSP00000439189	9606.ENSP00000252172	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEE	MYH1	1862121	1843075	9606.ENSP00000439189	9606.ENSP00000226207	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEJ	MYH14	1859246	1845102	9606.ENSP00000387176	9606.ENSP00000262269	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEI	MYH15	1859666	1846316	9606.ENSP00000392718	9606.ENSP00000273353	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEE	MYH9	1862121	1842558	9606.ENSP00000439189	9606.ENSP00000216181	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEJ	MYH9	1859246	1842558	9606.ENSP00000387176	9606.ENSP00000216181	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEF	MYH7B	1853541	1845230	9606.ENSP00000350052	9606.ENSP00000262873	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEJ	MYH13	1859246	1844108	9606.ENSP00000387176	9606.ENSP00000252172	0	0	0	0	0.063	0.552	0	0.331	0.694
MYO18A	POTEI	1862052	1859666	9606.ENSP00000437073	9606.ENSP00000392718	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEI	MYH4	1859666	1844373	9606.ENSP00000392718	9606.ENSP00000255381	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEI	MYH9	1859666	1842558	9606.ENSP00000392718	9606.ENSP00000216181	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEJ	MYO18B	1859246	1851736	9606.ENSP00000387176	9606.ENSP00000334563	0	0	0	0	0.063	0.552	0	0.331	0.694
POTEF	MYO18B	1853541	1851736	9606.ENSP00000350052	9606.ENSP00000334563	0	0	0	0	0.063	0.552	0	0.331	0.694
MYO18A	POTEJ	1862052	1859246	9606.ENSP00000437073	9606.ENSP00000387176	0	0	0	0	0.063	0.552	0	0.331	0.694
