#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RAC1	RALA	1853302	1842128	9606.ENSP00000348461	9606.ENSP00000005257	0	0	0	0.744	0.072	0.101	0.900	0.333	0.916
RHOG	RAC2	1852220	1843949	9606.ENSP00000339467	9606.ENSP00000249071	0	0	0.527	0.976	0.185	0	0.900	0.493	0.916
RAP1A	RAP1B	1853349	1844015	9606.ENSP00000348786	9606.ENSP00000250559	0	0	0.527	0.987	0.182	0	0.900	0.686	0.916
MYO1C	MYH2	1853902	1843761	9606.ENSP00000352834	9606.ENSP00000245503	0	0	0	0.771	0.042	0.097	0.900	0.473	0.915
SPTAN1	RAC1	1855744	1853302	9606.ENSP00000361824	9606.ENSP00000348461	0	0	0	0	0.097	0	0.900	0.125	0.914
RHOBTB2	RHOF	1861725	1845928	9606.ENSP00000427926	9606.ENSP00000267205	0	0	0	0.763	0	0	0.900	0.615	0.914
MYO1C	MYH6	1853902	1853324	9606.ENSP00000352834	9606.ENSP00000348634	0	0	0	0.782	0.042	0.097	0.900	0.418	0.914
MYO1C	MYH7B	1853902	1845230	9606.ENSP00000352834	9606.ENSP00000262873	0	0	0	0.771	0.042	0.097	0.900	0.426	0.914
MYO5A	MYH2	1858703	1843761	9606.ENSP00000382177	9606.ENSP00000245503	0	0	0	0.713	0.103	0	0.900	0.339	0.914
RHOQ	RALA	1843499	1842128	9606.ENSP00000238738	9606.ENSP00000005257	0	0	0.203	0.796	0	0.101	0.900	0.282	0.914
RHOH	RHOF	1857435	1845928	9606.ENSP00000371219	9606.ENSP00000267205	0	0	0.514	0.858	0	0	0.900	0.557	0.914
RHOBTB1	RHOF	1852128	1845928	9606.ENSP00000338671	9606.ENSP00000267205	0	0	0	0.760	0	0	0.900	0.630	0.914
MYO1C	MYH7	1853902	1853180	9606.ENSP00000352834	9606.ENSP00000347507	0	0	0	0.783	0.042	0.097	0.900	0.402	0.913
MYH8	MYO1C	1858931	1853902	9606.ENSP00000384330	9606.ENSP00000352834	0	0	0	0.768	0.042	0.097	0.900	0.377	0.913
MYO1C	MYH3	1853902	1843076	9606.ENSP00000352834	9606.ENSP00000226209	0	0	0	0.775	0.042	0.097	0.900	0.377	0.913
NRAS	SPTA1	1855051	1854747	9606.ENSP00000358548	9606.ENSP00000357130	0	0	0	0	0.058	0	0.900	0.157	0.913
MYO1C	MYH4	1853902	1844373	9606.ENSP00000352834	9606.ENSP00000255381	0	0	0	0.771	0.042	0.097	0.900	0.397	0.913
MYO9B	MYO1C	1858475	1853902	9606.ENSP00000380444	9606.ENSP00000352834	0	0	0	0.724	0.053	0	0.900	0.483	0.913
RHOBTB2	RHOH	1861725	1857435	9606.ENSP00000427926	9606.ENSP00000371219	0	0	0	0.784	0	0	0.900	0.643	0.913
RHOH	RHOBTB1	1857435	1852128	9606.ENSP00000371219	9606.ENSP00000338671	0	0	0	0.793	0	0	0.900	0.659	0.913
RHOBTB1	RHOV	1852128	1842786	9606.ENSP00000338671	9606.ENSP00000220507	0	0	0	0.783	0	0	0.900	0.610	0.912
RHOBTB2	RHOV	1861725	1842786	9606.ENSP00000427926	9606.ENSP00000220507	0	0	0	0.783	0	0	0.900	0.573	0.912
KRAS	RAP1B	1844404	1844015	9606.ENSP00000256078	9606.ENSP00000250559	0	0	0.523	0.955	0.130	0	0.900	0.284	0.912
MYO9A	MYO1F	1853287	1852870	9606.ENSP00000348349	9606.ENSP00000344871	0	0	0	0.742	0.053	0	0.900	0.454	0.912
MYO6	MYO1A	1855148	1848142	9606.ENSP00000358994	9606.ENSP00000300119	0	0	0	0.767	0	0	0.900	0.547	0.912
RHOH	RAC2	1857435	1843949	9606.ENSP00000371219	9606.ENSP00000249071	0	0	0.511	0.918	0.100	0	0.900	0.275	0.911
MYO1A	MYO3A	1848142	1845826	9606.ENSP00000300119	9606.ENSP00000265944	0	0	0	0.752	0.053	0	0.900	0.427	0.911
RAC1	DOCK6	1853302	1847494	9606.ENSP00000348461	9606.ENSP00000294618	0	0	0	0	0.053	0.102	0.900	0.078	0.911
MYO6	MYO1C	1855148	1853902	9606.ENSP00000358994	9606.ENSP00000352834	0	0	0	0.778	0	0	0.900	0.548	0.911
MYO1C	MYO9A	1853902	1853287	9606.ENSP00000352834	9606.ENSP00000348349	0	0	0	0.729	0.053	0	0.900	0.392	0.911
RHOF	RHOV	1845928	1842786	9606.ENSP00000267205	9606.ENSP00000220507	0	0	0.519	0.881	0	0	0.900	0.524	0.911
RAC1	DOCK10	1853302	1844594	9606.ENSP00000348461	9606.ENSP00000258390	0	0	0	0	0.063	0.102	0.900	0.063	0.910
RAC1	RND1	1853302	1849072	9606.ENSP00000348461	9606.ENSP00000308461	0	0	0.481	0.874	0	0	0.900	0.428	0.910
HIST2H2AB	HIST2H2AC	1851519	1851443	9606.ENSP00000332790	9606.ENSP00000332194	0	0	0	0.987	0.139	0	0.900	0.400	0.910
MYH6	MYH14	1853324	1845102	9606.ENSP00000348634	9606.ENSP00000262269	0	0	0	0.879	0	0	0.900	0.842	0.910
RAB14	RALA	1855997	1842128	9606.ENSP00000362946	9606.ENSP00000005257	0	0	0.505	0.806	0.053	0	0.900	0.046	0.910
DOCK9	RAC1	1856503	1853302	9606.ENSP00000365643	9606.ENSP00000348461	0	0	0	0	0.054	0.102	0.900	0.068	0.910
RAC1	DOCK11	1853302	1846480	9606.ENSP00000348461	9606.ENSP00000276202	0	0	0	0	0.054	0.102	0.900	0.065	0.909
MYO6	MYO1F	1855148	1852870	9606.ENSP00000358994	9606.ENSP00000344871	0	0	0	0.767	0	0	0.900	0.443	0.909
RHOH	RHOD	1857435	1849085	9606.ENSP00000371219	9606.ENSP00000308576	0	0	0.502	0.873	0	0	0.900	0.329	0.909
MYH7	MYH2	1853180	1843761	9606.ENSP00000347507	9606.ENSP00000245503	0	0	0	0.986	0.129	0	0.900	0.538	0.909
MYO1C	MYO3A	1853902	1845826	9606.ENSP00000352834	9606.ENSP00000265944	0	0	0	0.768	0.053	0	0.900	0.393	0.909
RHOG	RND1	1852220	1849072	9606.ENSP00000339467	9606.ENSP00000308461	0	0	0.501	0.897	0	0	0.900	0.439	0.909
RAC1	DOCK7	1853302	1852363	9606.ENSP00000348461	9606.ENSP00000340742	0	0	0	0	0.053	0.102	0.900	0.063	0.909
ARF1	RAB11A	1846224	1845020	9606.ENSP00000272102	9606.ENSP00000261890	0	0	0	0	0.084	0.792	0	0.560	0.909
MYH14	MYH2	1845102	1843761	9606.ENSP00000262269	9606.ENSP00000245503	0	0	0	0.880	0	0	0.900	0.685	0.908
RHOU	RHOD	1854431	1849085	9606.ENSP00000355652	9606.ENSP00000308576	0	0	0.506	0.897	0.052	0	0.900	0.248	0.908
MYH6	MYH7	1853324	1853180	9606.ENSP00000348634	9606.ENSP00000347507	0	0	0	0.989	0.118	0	0.900	0.780	0.908
RHOF	RAC2	1845928	1843949	9606.ENSP00000267205	9606.ENSP00000249071	0	0	0.524	0.950	0.091	0	0.900	0.284	0.908
RAC1	CDC42	1853302	1849707	9606.ENSP00000348461	9606.ENSP00000314458	0	0	0	0.976	0.076	0.074	0.900	0.740	0.908
RHOU	RHOBTB1	1854431	1852128	9606.ENSP00000355652	9606.ENSP00000338671	0	0	0	0.767	0	0	0.900	0.407	0.908
RND1	RAC2	1849072	1843949	9606.ENSP00000308461	9606.ENSP00000249071	0	0	0.490	0.905	0	0	0.900	0.494	0.908
RHOA	RND1	1860210	1849072	9606.ENSP00000400175	9606.ENSP00000308461	0	0	0.515	0.928	0	0	0.900	0.660	0.908
MYH14	MYH1	1845102	1843075	9606.ENSP00000262269	9606.ENSP00000226207	0	0	0	0.877	0	0	0.900	0.700	0.908
RHOH	RHOG	1857435	1852220	9606.ENSP00000371219	9606.ENSP00000339467	0	0	0.521	0.904	0	0	0.900	0.421	0.908
MYO1C	MYO1F	1853902	1852870	9606.ENSP00000352834	9606.ENSP00000344871	0	0	0	0.866	0.057	0	0.900	0.505	0.908
MYH7	MYH14	1853180	1845102	9606.ENSP00000347507	9606.ENSP00000262269	0	0	0	0.881	0	0	0.900	0.758	0.908
CDC42	RAC3	1849707	1848620	9606.ENSP00000314458	9606.ENSP00000304283	0	0	0	0.978	0.076	0.074	0.900	0.593	0.908
H2AFJ	HIST2H2AA3	1857794	1854966	9606.ENSP00000373730	9606.ENSP00000358158	0	0	0	0.987	0.109	0	0.900	0.127	0.907
RHOU	RHOF	1854431	1845928	9606.ENSP00000355652	9606.ENSP00000267205	0	0	0.518	0.900	0	0	0.900	0.311	0.907
RAP1A	HRAS	1853349	1849235	9606.ENSP00000348786	9606.ENSP00000309845	0	0	0.522	0.954	0.068	0	0.900	0.509	0.907
ARF3	ARF5	1844460	1842109	9606.ENSP00000256682	9606.ENSP00000000233	0	0	0	0.983	0.104	0	0.900	0.689	0.907
RHOD	RHOV	1849085	1842786	9606.ENSP00000308576	9606.ENSP00000220507	0	0	0.507	0.896	0	0	0.900	0.257	0.907
RHOBTB2	RHOU	1861725	1854431	9606.ENSP00000427926	9606.ENSP00000355652	0	0	0	0.774	0	0	0.900	0.374	0.907
RHOH	RHOJ	1857435	1849897	9606.ENSP00000371219	9606.ENSP00000316729	0	0	0.499	0.901	0	0	0.900	0.309	0.907
RHOH	RHOU	1857435	1854431	9606.ENSP00000371219	9606.ENSP00000355652	0	0	0.505	0.904	0	0	0.900	0.324	0.907
RHOH	RHOQ	1857435	1843499	9606.ENSP00000371219	9606.ENSP00000238738	0	0	0.503	0.906	0	0	0.900	0.367	0.907
RHOH	RHOV	1857435	1842786	9606.ENSP00000371219	9606.ENSP00000220507	0	0	0.499	0.904	0	0	0.900	0.346	0.907
NRAS	RAP1B	1855051	1844015	9606.ENSP00000358548	9606.ENSP00000250559	0	0	0.524	0.941	0.068	0	0.900	0.131	0.906
SPTAN1	ARF5	1855744	1842109	9606.ENSP00000361824	9606.ENSP00000000233	0	0	0	0	0.058	0	0.900	0.086	0.906
SPTAN1	ARF3	1855744	1844460	9606.ENSP00000361824	9606.ENSP00000256682	0	0	0	0	0.058	0	0.900	0.086	0.906
SPTAN1	ARF4	1855744	1848801	9606.ENSP00000361824	9606.ENSP00000306010	0	0	0	0	0.058	0	0.900	0.086	0.906
SPTAN1	ARF1	1855744	1846224	9606.ENSP00000361824	9606.ENSP00000272102	0	0	0	0	0.058	0	0.900	0.086	0.906
SPTA1	ARF4	1854747	1848801	9606.ENSP00000357130	9606.ENSP00000306010	0	0	0	0	0.058	0	0.900	0.086	0.906
RHOJ	RHOD	1849897	1849085	9606.ENSP00000316729	9606.ENSP00000308576	0	0	0.492	0.905	0	0	0.900	0.206	0.906
SPTA1	ARF1	1854747	1846224	9606.ENSP00000357130	9606.ENSP00000272102	0	0	0	0	0.058	0	0.900	0.086	0.906
RND1	RHOB	1849072	1846239	9606.ENSP00000308461	9606.ENSP00000272233	0	0	0.517	0.922	0	0	0.900	0.396	0.906
RAP1A	KRAS	1853349	1844404	9606.ENSP00000348786	9606.ENSP00000256078	0	0	0.523	0.955	0.068	0	0.900	0.379	0.906
RND1	RHOC	1849072	1846972	9606.ENSP00000308461	9606.ENSP00000285735	0	0	0.517	0.927	0	0	0.900	0.488	0.906
SPTA1	ARF3	1854747	1844460	9606.ENSP00000357130	9606.ENSP00000256682	0	0	0	0	0.058	0	0.900	0.086	0.906
SPTA1	ARF5	1854747	1842109	9606.ENSP00000357130	9606.ENSP00000000233	0	0	0	0	0.058	0	0.900	0.086	0.906
RHOG	RHOD	1852220	1849085	9606.ENSP00000339467	9606.ENSP00000308576	0	0	0.516	0.938	0	0	0.900	0.445	0.905
RHOH	RAC1	1857435	1853302	9606.ENSP00000371219	9606.ENSP00000348461	0	0	0.491	0.909	0.053	0	0.900	0.069	0.905
MYO1C	MYO18B	1853902	1851736	9606.ENSP00000352834	9606.ENSP00000334563	0	0	0	0.625	0	0	0.900	0.189	0.905
MYO1C	MYO1A	1853902	1848142	9606.ENSP00000352834	9606.ENSP00000300119	0	0	0	0.919	0	0	0.900	0.670	0.905
RHOH	RAC3	1857435	1848620	9606.ENSP00000371219	9606.ENSP00000304283	0	0	0.514	0.919	0.053	0	0.900	0.069	0.905
RHOBTB1	CDC42	1852128	1849707	9606.ENSP00000338671	9606.ENSP00000314458	0	0	0	0.874	0	0	0.900	0.441	0.905
RHOJ	RHOF	1849897	1845928	9606.ENSP00000316729	9606.ENSP00000267205	0	0	0.523	0.923	0	0	0.900	0.204	0.905
RHOJ	RHOV	1849897	1842786	9606.ENSP00000316729	9606.ENSP00000220507	0	0	0.522	0.927	0	0	0.900	0.274	0.905
RHOF	RHOQ	1845928	1843499	9606.ENSP00000267205	9606.ENSP00000238738	0	0	0.524	0.932	0	0	0.900	0.374	0.905
RHOA	RHOH	1860210	1857435	9606.ENSP00000400175	9606.ENSP00000371219	0	0	0.484	0.918	0	0	0.900	0.253	0.905
HIST3H2A	HIST1H2AJ	1854432	1851044	9606.ENSP00000355656	9606.ENSP00000328484	0	0	0	0.988	0.090	0	0.900	0	0.905
MYH14	MYH13	1845102	1844108	9606.ENSP00000262269	9606.ENSP00000252172	0	0	0	0.866	0	0	0.900	0.417	0.905
RHOH	RHOB	1857435	1846239	9606.ENSP00000371219	9606.ENSP00000272233	0	0	0.483	0.915	0	0	0.900	0.184	0.905
RHOG	RHOF	1852220	1845928	9606.ENSP00000339467	9606.ENSP00000267205	0	0	0.525	0.939	0	0	0.900	0.381	0.905
RHOH	RHOC	1857435	1846972	9606.ENSP00000371219	9606.ENSP00000285735	0	0	0.487	0.921	0	0	0.900	0.258	0.905
NRAS	RAP1A	1855051	1853349	9606.ENSP00000358548	9606.ENSP00000348786	0	0	0.524	0.951	0.068	0	0.900	0.186	0.905
RHOD	RHOQ	1849085	1843499	9606.ENSP00000308576	9606.ENSP00000238738	0	0	0.501	0.924	0	0	0.900	0.237	0.905
RHOC	RHOV	1846972	1842786	9606.ENSP00000285735	9606.ENSP00000220507	0	0	0.498	0.922	0	0	0.900	0.260	0.905
RHOBTB2	CDC42	1861725	1849707	9606.ENSP00000427926	9606.ENSP00000314458	0	0	0	0.870	0	0	0.900	0.443	0.905
RHOA	RHOV	1860210	1842786	9606.ENSP00000400175	9606.ENSP00000220507	0	0	0.497	0.923	0	0	0.900	0.173	0.904
RHOG	RHOBTB1	1852220	1852128	9606.ENSP00000339467	9606.ENSP00000338671	0	0	0	0.870	0	0	0.900	0.341	0.904
RHOD	RHOB	1849085	1846239	9606.ENSP00000308576	9606.ENSP00000272233	0	0	0.514	0.947	0	0	0.900	0.343	0.904
RHOG	RHOC	1852220	1846972	9606.ENSP00000339467	9606.ENSP00000285735	0	0	0.516	0.958	0.045	0	0.900	0.481	0.904
RHOU	RHOB	1854431	1846239	9606.ENSP00000355652	9606.ENSP00000272233	0	0	0.486	0.935	0.049	0	0.900	0.160	0.904
RHOBTB2	RHOQ	1861725	1843499	9606.ENSP00000427926	9606.ENSP00000238738	0	0	0	0.841	0	0	0.900	0.301	0.904
HIST2H2AA3	HIST1H2AD	1854966	1852412	9606.ENSP00000358158	9606.ENSP00000341094	0	0	0	0.988	0.082	0	0.900	0.160	0.904
RHOBTB1	RHOD	1852128	1849085	9606.ENSP00000338671	9606.ENSP00000308576	0	0	0	0.809	0	0	0.900	0.277	0.904
RHOA	RHOG	1860210	1852220	9606.ENSP00000400175	9606.ENSP00000339467	0	0	0.516	0.960	0.045	0	0.900	0.596	0.904
MYH8	MYH14	1858931	1845102	9606.ENSP00000384330	9606.ENSP00000262269	0	0	0	0.879	0	0	0.900	0.394	0.904
RHOBTB1	RHOJ	1852128	1849897	9606.ENSP00000338671	9606.ENSP00000316729	0	0	0	0.794	0	0	0.900	0.236	0.904
RHOB	RHOQ	1846239	1843499	9606.ENSP00000272233	9606.ENSP00000238738	0	0	0.507	0.952	0.049	0	0.900	0.254	0.904
RHOBTB1	RAC2	1852128	1843949	9606.ENSP00000338671	9606.ENSP00000249071	0	0	0	0.877	0.053	0	0.900	0.258	0.904
RALB	KRAS	1846264	1844404	9606.ENSP00000272519	9606.ENSP00000256078	0	0	0.501	0.941	0	0	0.900	0.244	0.904
RHOC	RHOF	1846972	1845928	9606.ENSP00000285735	9606.ENSP00000267205	0	0	0.519	0.947	0	0	0.900	0.373	0.904
RHOB	RHOV	1846239	1842786	9606.ENSP00000272233	9606.ENSP00000220507	0	0	0.485	0.922	0	0	0.900	0.173	0.904
RHOD	RAC2	1849085	1843949	9606.ENSP00000308576	9606.ENSP00000249071	0	0	0.504	0.945	0	0	0.900	0.304	0.904
RHOU	RHOV	1854431	1842786	9606.ENSP00000355652	9606.ENSP00000220507	0	0	0.521	0.959	0	0	0.900	0.579	0.904
RHOBTB2	RHOA	1861725	1860210	9606.ENSP00000427926	9606.ENSP00000400175	0	0	0	0.865	0	0	0.900	0.344	0.904
RHOU	RHOG	1854431	1852220	9606.ENSP00000355652	9606.ENSP00000339467	0	0	0.524	0.946	0	0	0.900	0.296	0.904
RHOA	RHOD	1860210	1849085	9606.ENSP00000400175	9606.ENSP00000308576	0	0	0.519	0.952	0	0	0.900	0.413	0.904
RHOA	RHOBTB1	1860210	1852128	9606.ENSP00000400175	9606.ENSP00000338671	0	0	0	0.862	0	0	0.900	0.359	0.904
RHOG	RHOB	1852220	1846239	9606.ENSP00000339467	9606.ENSP00000272233	0	0	0.514	0.952	0.045	0	0.900	0.441	0.904
CDC42	RND1	1849707	1849072	9606.ENSP00000314458	9606.ENSP00000308461	0	0	0	0.885	0	0	0.900	0.441	0.904
RHOB	RHOF	1846239	1845928	9606.ENSP00000272233	9606.ENSP00000267205	0	0	0.519	0.938	0	0	0.900	0.291	0.904
RHOA	RHOU	1860210	1854431	9606.ENSP00000400175	9606.ENSP00000355652	0	0	0.493	0.936	0	0	0.900	0.215	0.904
RHOU	RHOC	1854431	1846972	9606.ENSP00000355652	9606.ENSP00000285735	0	0	0.492	0.938	0	0	0.900	0.275	0.904
RHOG	RHOV	1852220	1842786	9606.ENSP00000339467	9606.ENSP00000220507	0	0	0.521	0.942	0	0	0.900	0.314	0.904
RHOU	RHOJ	1854431	1849897	9606.ENSP00000355652	9606.ENSP00000316729	0	0	0.522	0.936	0	0	0.900	0.208	0.904
RHOQ	RHOV	1843499	1842786	9606.ENSP00000238738	9606.ENSP00000220507	0	0	0.520	0.947	0	0	0.900	0.316	0.904
HIST2H2AC	HIST1H2AC	1851443	1850346	9606.ENSP00000332194	9606.ENSP00000321389	0	0	0	0.987	0.070	0	0.900	0.203	0.903
MYH11	MYH14	1858384	1845102	9606.ENSP00000379616	9606.ENSP00000262269	0	0	0	0.971	0.053	0	0.900	0.706	0.903
RHOBTB2	RHOG	1861725	1852220	9606.ENSP00000427926	9606.ENSP00000339467	0	0	0	0.871	0	0	0.900	0.310	0.903
RHOD	RHOC	1849085	1846972	9606.ENSP00000308576	9606.ENSP00000285735	0	0	0.520	0.950	0	0	0.900	0.306	0.903
RHOA	RHOJ	1860210	1849897	9606.ENSP00000400175	9606.ENSP00000316729	0	0	0.497	0.947	0	0	0.900	0.206	0.903
MYH6	MYH2	1853324	1843761	9606.ENSP00000348634	9606.ENSP00000245503	0	0	0	0.985	0.066	0	0.900	0.672	0.903
HRAS	RALB	1849235	1846264	9606.ENSP00000309845	9606.ENSP00000272519	0	0	0.500	0.942	0	0	0.900	0.233	0.903
RHOJ	RHOQ	1849897	1843499	9606.ENSP00000316729	9606.ENSP00000238738	0	0	0.527	0.979	0.051	0	0.900	0.735	0.903
H2AFB1	HIST2H2AC	1853054	1851443	9606.ENSP00000346450	9606.ENSP00000332194	0	0	0	0.911	0	0	0.900	0.444	0.903
RHOBTB1	RHOQ	1852128	1843499	9606.ENSP00000338671	9606.ENSP00000238738	0	0	0	0.841	0	0	0.900	0.255	0.903
HIST2H2AA3	H2AFB1	1854966	1853054	9606.ENSP00000358158	9606.ENSP00000346450	0	0	0	0.911	0	0	0.900	0.446	0.903
RHOJ	RHOB	1849897	1846239	9606.ENSP00000316729	9606.ENSP00000272233	0	0	0.498	0.939	0	0	0.900	0.161	0.903
RHOBTB2	RHOC	1861725	1846972	9606.ENSP00000427926	9606.ENSP00000285735	0	0	0	0.846	0	0	0.900	0.238	0.903
MYH6	MYH1	1853324	1843075	9606.ENSP00000348634	9606.ENSP00000226207	0	0	0	0.986	0.066	0	0.900	0.585	0.903
RHOA	RHOF	1860210	1845928	9606.ENSP00000400175	9606.ENSP00000267205	0	0	0.517	0.947	0	0	0.900	0.286	0.903
MYH8	MYH6	1858931	1853324	9606.ENSP00000384330	9606.ENSP00000348634	0	0	0	0.985	0.066	0	0.900	0.413	0.903
RHOG	RHOJ	1852220	1849897	9606.ENSP00000339467	9606.ENSP00000316729	0	0	0.525	0.951	0	0	0.900	0.256	0.903
RHOH	CDC42	1857435	1849707	9606.ENSP00000371219	9606.ENSP00000314458	0	0	0	0.927	0.053	0	0.900	0.277	0.903
RHOU	RHOQ	1854431	1843499	9606.ENSP00000355652	9606.ENSP00000238738	0	0	0.523	0.946	0	0	0.900	0.246	0.903
RHOD	RHOF	1849085	1845928	9606.ENSP00000308576	9606.ENSP00000267205	0	0	0.517	0.954	0	0	0.900	0.407	0.903
RHOG	RHOQ	1852220	1843499	9606.ENSP00000339467	9606.ENSP00000238738	0	0	0.525	0.959	0	0	0.900	0.317	0.903
MYO1F	MYO18B	1852870	1851736	9606.ENSP00000344871	9606.ENSP00000334563	0	0	0	0.630	0	0	0.900	0.126	0.903
NRAS	RALB	1855051	1846264	9606.ENSP00000358548	9606.ENSP00000272519	0	0	0.505	0.928	0	0	0.900	0.049	0.903
RHOBTB1	RHOC	1852128	1846972	9606.ENSP00000338671	9606.ENSP00000285735	0	0	0	0.844	0	0	0.900	0.272	0.903
MYH10	MYH2	1846079	1843761	9606.ENSP00000269243	9606.ENSP00000245503	0	0	0	0.895	0	0	0.900	0.316	0.903
RAC1	RHOV	1853302	1842786	9606.ENSP00000348461	9606.ENSP00000220507	0	0	0.517	0.940	0	0	0.900	0.050	0.903
RHOBTB2	RHOJ	1861725	1849897	9606.ENSP00000427926	9606.ENSP00000316729	0	0	0	0.801	0	0	0.900	0.232	0.903
RAC1	RHOD	1853302	1849085	9606.ENSP00000348461	9606.ENSP00000308576	0	0	0.470	0.933	0	0	0.900	0.080	0.903
RHOBTB1	RHOB	1852128	1846239	9606.ENSP00000338671	9606.ENSP00000272233	0	0	0	0.825	0	0	0.900	0.217	0.903
KRAS	RALA	1844404	1842128	9606.ENSP00000256078	9606.ENSP00000005257	0	0	0.501	0.947	0	0	0.900	0.272	0.903
RHOBTB2	RHOB	1861725	1846239	9606.ENSP00000427926	9606.ENSP00000272233	0	0	0	0.825	0.048	0	0.900	0.178	0.903
NRAS	RALA	1855051	1842128	9606.ENSP00000358548	9606.ENSP00000005257	0	0	0.504	0.933	0	0	0.900	0.123	0.903
RAC1	RHOF	1853302	1845928	9606.ENSP00000348461	9606.ENSP00000267205	0	0	0.520	0.931	0	0	0.900	0.084	0.903
RAC3	RHOF	1848620	1845928	9606.ENSP00000304283	9606.ENSP00000267205	0	0	0.524	0.944	0	0	0.900	0.084	0.903
RHOC	RHOQ	1846972	1843499	9606.ENSP00000285735	9606.ENSP00000238738	0	0	0.506	0.952	0	0	0.900	0.305	0.903
RHOA	RHOQ	1860210	1843499	9606.ENSP00000400175	9606.ENSP00000238738	0	0	0.505	0.953	0	0	0.900	0.214	0.903
RALB	RALA	1846264	1842128	9606.ENSP00000272519	9606.ENSP00000005257	0	0	0.527	0.982	0.047	0	0.900	0.836	0.903
MYH7	MYH1	1853180	1843075	9606.ENSP00000347507	9606.ENSP00000226207	0	0	0	0.986	0.066	0	0.900	0.502	0.903
RHOJ	RHOC	1849897	1846972	9606.ENSP00000316729	9606.ENSP00000285735	0	0	0.498	0.947	0	0	0.900	0.165	0.903
RHOBTB2	RHOD	1861725	1849085	9606.ENSP00000427926	9606.ENSP00000308576	0	0	0	0.809	0	0	0.900	0.215	0.903
RHOU	RAC1	1854431	1853302	9606.ENSP00000355652	9606.ENSP00000348461	0	0	0.522	0.944	0	0	0.900	0.051	0.902
H2AFX	H2AFB1	1856252	1853054	9606.ENSP00000364310	9606.ENSP00000346450	0	0	0	0.917	0	0	0.900	0.273	0.902
RHOD	RAC3	1849085	1848620	9606.ENSP00000308576	9606.ENSP00000304283	0	0	0.508	0.949	0	0	0.900	0	0.902
RHOBTB2	RAC2	1861725	1843949	9606.ENSP00000427926	9606.ENSP00000249071	0	0	0	0.876	0.045	0	0.900	0.210	0.902
CDC42	RHOD	1849707	1849085	9606.ENSP00000314458	9606.ENSP00000308576	0	0	0	0.937	0	0	0.900	0.434	0.902
RHOBTB1	RAC3	1852128	1848620	9606.ENSP00000338671	9606.ENSP00000304283	0	0	0	0.882	0.053	0	0.900	0.127	0.902
MYH10	MYH1	1846079	1843075	9606.ENSP00000269243	9606.ENSP00000226207	0	0	0	0.892	0	0	0.900	0.248	0.902
MYH8	MYH3	1858931	1843076	9606.ENSP00000384330	9606.ENSP00000226209	0	0	0	0.987	0.054	0	0.900	0.758	0.902
RIT1	RIT2	1854779	1850388	9606.ENSP00000357306	9606.ENSP00000321805	0	0	0.526	0.974	0	0	0.900	0.476	0.902
RAC1	RHOJ	1853302	1849897	9606.ENSP00000348461	9606.ENSP00000316729	0	0	0.525	0.954	0	0	0.900	0.053	0.902
CDC42	RHOQ	1849707	1843499	9606.ENSP00000314458	9606.ENSP00000238738	0	0	0	0.974	0.052	0	0.900	0.488	0.902
RAC1	RHOQ	1853302	1843499	9606.ENSP00000348461	9606.ENSP00000238738	0	0	0.524	0.961	0	0	0.900	0.280	0.902
NRAS	KRAS	1855051	1844404	9606.ENSP00000358548	9606.ENSP00000256078	0	0	0.527	0.983	0.045	0	0.900	0.530	0.902
RAC2	RHOQ	1843949	1843499	9606.ENSP00000249071	9606.ENSP00000238738	0	0	0.525	0.968	0	0	0.900	0.167	0.902
MYH7	MYH9	1853180	1842558	9606.ENSP00000347507	9606.ENSP00000216181	0	0	0	0.892	0	0	0.900	0.273	0.902
MYH6	MYH10	1853324	1846079	9606.ENSP00000348634	9606.ENSP00000269243	0	0	0	0.896	0	0	0.900	0.230	0.902
RAC2	RHOV	1843949	1842786	9606.ENSP00000249071	9606.ENSP00000220507	0	0	0.521	0.954	0	0	0.900	0.169	0.902
RHOU	RAC2	1854431	1843949	9606.ENSP00000355652	9606.ENSP00000249071	0	0	0.523	0.957	0	0	0.900	0.175	0.902
RHOG	CDC42	1852220	1849707	9606.ENSP00000339467	9606.ENSP00000314458	0	0	0	0.970	0.047	0	0.900	0.630	0.902
SPTAN1	SPTA1	1855744	1854747	9606.ENSP00000361824	9606.ENSP00000357130	0	0	0	0.964	0	0	0.900	0.699	0.902
HRAS	KRAS	1849235	1844404	9606.ENSP00000309845	9606.ENSP00000256078	0	0	0.527	0.983	0	0	0.900	0.736	0.902
RHOJ	RAC2	1849897	1843949	9606.ENSP00000316729	9606.ENSP00000249071	0	0	0.525	0.964	0	0	0.900	0.148	0.902
MYH8	MYH7	1858931	1853180	9606.ENSP00000384330	9606.ENSP00000347507	0	0	0	0.986	0.066	0	0.900	0.275	0.902
MYH2	MYH9	1843761	1842558	9606.ENSP00000245503	9606.ENSP00000216181	0	0	0	0.895	0	0	0.900	0.312	0.902
RHOBTB2	RHOBTB1	1861725	1852128	9606.ENSP00000427926	9606.ENSP00000338671	0	0	0	0.977	0	0	0.900	0.910	0.902
RAC1	RHOBTB1	1853302	1852128	9606.ENSP00000348461	9606.ENSP00000338671	0	0	0	0.846	0.053	0	0.900	0.132	0.902
