#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
HIST1H2BI	HIST1H2AH	1856742	1856690	9606.ENSP00000366962	9606.ENSP00000366679	0	0	0	0	0.859	0.417	0.800	0.498	0.990
HIST1H2BN	HIST2H2BE	1858441	1854962	9606.ENSP00000380177	9606.ENSP00000358151	0	0	0	0.988	0.080	0.902	0.900	0.679	0.990
H2BFM	HIST1H2AD	1853129	1852412	9606.ENSP00000347119	9606.ENSP00000341094	0	0	0	0	0.859	0.417	0.800	0.498	0.990
HNRNPA1	HNRNPL	1852510	1842831	9606.ENSP00000341826	9606.ENSP00000221419	0	0	0	0	0.133	0.774	0.900	0.590	0.990
HIST2H2BE	HIST4H4	1854962	1853630	9606.ENSP00000358151	9606.ENSP00000350767	0	0	0	0	0.268	0.866	0	0.906	0.990
SPTB	SPTA1	1857851	1854747	9606.ENSP00000374372	9606.ENSP00000357130	0	0	0	0.630	0.058	0.866	0.900	0.836	0.990
HNRNPA2B1	HNRNPF	1853084	1852109	9606.ENSP00000346694	9606.ENSP00000338477	0	0	0	0	0.125	0.702	0.900	0.680	0.990
H2BFM	HIST2H2AC	1853129	1851443	9606.ENSP00000347119	9606.ENSP00000332194	0	0	0	0	0.859	0.417	0.800	0.498	0.990
H2BFM	HIST1H2AJ	1853129	1851044	9606.ENSP00000347119	9606.ENSP00000328484	0	0	0	0	0.859	0.417	0.800	0.498	0.990
H2AFJ	H2BFM	1857794	1853129	9606.ENSP00000373730	9606.ENSP00000347119	0	0	0	0	0.859	0.417	0.800	0.498	0.990
HIST1H2AM	H2BFM	1853877	1853129	9606.ENSP00000352627	9606.ENSP00000347119	0	0	0	0	0.859	0.417	0.800	0.498	0.990
H2AFJ	HIST1H2BI	1857794	1856742	9606.ENSP00000373730	9606.ENSP00000366962	0	0	0	0	0.859	0.417	0.800	0.500	0.990
H2BFM	HIST1H2AE	1853129	1848523	9606.ENSP00000347119	9606.ENSP00000303373	0	0	0	0	0.859	0.417	0.800	0.498	0.990
HNRNPH2	HNRNPA1	1855769	1852510	9606.ENSP00000361927	9606.ENSP00000341826	0	0	0	0	0.125	0.702	0.900	0.670	0.990
H2BFM	HIST1H2AC	1853129	1850346	9606.ENSP00000347119	9606.ENSP00000321389	0	0	0	0	0.859	0.417	0.800	0.498	0.990
HIST1H2AH	H2BFM	1856690	1853129	9606.ENSP00000366679	9606.ENSP00000347119	0	0	0	0	0.859	0.417	0.800	0.498	0.990
KPNA2	NUP153	1851476	1845057	9606.ENSP00000332455	9606.ENSP00000262077	0	0	0	0	0.134	0.785	0.900	0.492	0.989
HIST3H2A	H3F3B	1854432	1844327	9606.ENSP00000355656	9606.ENSP00000254810	0	0	0	0	0.548	0.590	0.900	0.504	0.989
HIST2H3A	SMARCA4	1859040	1853627	9606.ENSP00000385479	9606.ENSP00000350720	0	0	0	0	0	0.814	0.900	0.503	0.989
TUBB	TUBA1C	1852162	1848245	9606.ENSP00000339001	9606.ENSP00000301072	0	0	0	0.921	0.739	0.804	0.800	0.592	0.989
HNRNPA1	HNRNPF	1852510	1852109	9606.ENSP00000341826	9606.ENSP00000338477	0	0	0	0	0.125	0.702	0.900	0.641	0.989
ACTN2	MYH3	1854402	1843076	9606.ENSP00000355537	9606.ENSP00000226209	0	0	0	0	0.169	0.804	0.900	0.414	0.989
HNRNPH1	HNRNPL	1853404	1842831	9606.ENSP00000349168	9606.ENSP00000221419	0	0	0	0	0.108	0.774	0.900	0.507	0.988
HIST3H3	HIST3H2A	1854433	1854432	9606.ENSP00000355657	9606.ENSP00000355656	0	0	0	0	0.548	0.548	0.900	0.504	0.988
KPNA1	KPNB1	1852732	1847208	9606.ENSP00000343701	9606.ENSP00000290158	0	0	0	0	0.160	0.867	0	0.903	0.988
HIST2H3A	HIST2H2AA3	1859040	1854966	9606.ENSP00000385479	9606.ENSP00000358158	0	0	0	0	0.548	0.394	0.900	0.624	0.988
MYH8	ACTN2	1858931	1854402	9606.ENSP00000384330	9606.ENSP00000355537	0	0	0	0	0.169	0.804	0.900	0.302	0.987
HIST1H2BH	HIST1H2BJ	1853333	1852636	9606.ENSP00000348706	9606.ENSP00000342886	0	0	0	0.988	0.099	0.870	0.900	0.111	0.987
HIST2H3A	HIST2H2AC	1859040	1851443	9606.ENSP00000385479	9606.ENSP00000332194	0	0	0	0	0.548	0.394	0.900	0.609	0.987
HIST3H3	HIST2H2AC	1854433	1851443	9606.ENSP00000355657	9606.ENSP00000332194	0	0	0	0	0.548	0.394	0.900	0.606	0.987
SUMO2	SUMO3	1860567	1851245	9606.ENSP00000405965	9606.ENSP00000330343	0	0	0	0.986	0	0.880	0.900	0.065	0.987
HIST2H2AA3	HIST3H3	1854966	1854433	9606.ENSP00000358158	9606.ENSP00000355657	0	0	0	0	0.548	0.394	0.900	0.606	0.987
IKBKE	IRF3	1854519	1849262	9606.ENSP00000356087	9606.ENSP00000310127	0	0	0	0	0	0.381	0.900	0.804	0.986
HIST3H2A	HIST1H3A	1854432	1853568	9606.ENSP00000355656	9606.ENSP00000350275	0	0	0	0	0.548	0.394	0.900	0.560	0.986
H2AFJ	HIST1H2AC	1857794	1850346	9606.ENSP00000373730	9606.ENSP00000321389	0	0	0	0.987	0	0.869	0.900	0.050	0.986
HIST2H2BE	HIST1H2BO	1854962	1848526	9606.ENSP00000358151	9606.ENSP00000303408	0	0	0	0.988	0	0.870	0.900	0.596	0.986
HIST1H2BL	HIST1H2BJ	1856676	1852636	9606.ENSP00000366618	9606.ENSP00000342886	0	0	0	0.988	0.613	0.674	0.900	0.149	0.986
DDX58	TBK1	1857110	1851202	9606.ENSP00000369213	9606.ENSP00000329967	0	0	0	0	0.048	0.377	0.900	0.785	0.985
HNRNPH2	HNRNPA2B1	1855769	1853084	9606.ENSP00000361927	9606.ENSP00000346694	0	0	0	0	0.125	0.702	0.900	0.506	0.985
HIST2H3A	HIST3H2A	1859040	1854432	9606.ENSP00000385479	9606.ENSP00000355656	0	0	0	0	0.563	0.394	0.900	0.525	0.985
HIST3H3	HIST1H2AD	1854433	1852412	9606.ENSP00000355657	9606.ENSP00000341094	0	0	0	0	0.548	0.394	0.900	0.529	0.985
HIST3H2A	HIST1H3J	1854432	1853820	9606.ENSP00000355656	9606.ENSP00000352252	0	0	0	0	0.548	0.394	0.900	0.547	0.985
HIST2H3A	HIST1H2AC	1859040	1850346	9606.ENSP00000385479	9606.ENSP00000321389	0	0	0	0	0.548	0.394	0.900	0.506	0.984
HIST2H3A	HIST1H2AJ	1859040	1851044	9606.ENSP00000385479	9606.ENSP00000328484	0	0	0	0	0.548	0.394	0.900	0.504	0.984
GSTA2	GSTA1	1861460	1851878	9606.ENSP00000420168	9606.ENSP00000335620	0	0	0.527	0.989	0.777	0.360	0.900	0.815	0.984
H2AFJ	HIST3H3	1857794	1854433	9606.ENSP00000373730	9606.ENSP00000355657	0	0	0	0	0.548	0.394	0.900	0.504	0.984
HIST2H3A	HIST1H2AH	1859040	1856690	9606.ENSP00000385479	9606.ENSP00000366679	0	0	0	0	0.548	0.394	0.900	0.504	0.984
HIST2H3A	H2AFJ	1859040	1857794	9606.ENSP00000385479	9606.ENSP00000373730	0	0	0	0	0.548	0.394	0.900	0.504	0.984
HIST3H3	HIST1H2AC	1854433	1850346	9606.ENSP00000355657	9606.ENSP00000321389	0	0	0	0	0.548	0.394	0.900	0.504	0.984
HIST2H3A	HIST1H2AD	1859040	1852412	9606.ENSP00000385479	9606.ENSP00000341094	0	0	0	0	0.548	0.394	0.900	0.504	0.984
RPL12	EEF1A1	1854209	1851211	9606.ENSP00000354739	9606.ENSP00000330054	0	0	0	0	0.561	0.529	0.900	0.323	0.984
H3F3A	HIST3H2A	1854454	1854432	9606.ENSP00000355778	9606.ENSP00000355656	0	0	0	0	0.548	0.394	0.900	0.504	0.984
HIST3H3	HIST1H2AJ	1854433	1851044	9606.ENSP00000355657	9606.ENSP00000328484	0	0	0	0	0.548	0.394	0.900	0.504	0.984
HIST2H3A	HIST2H2BE	1859040	1854962	9606.ENSP00000385479	9606.ENSP00000358151	0	0	0	0	0.268	0.462	0.900	0.626	0.983
HIST3H3	HIST1H2BA	1854433	1846410	9606.ENSP00000355657	9606.ENSP00000274764	0	0	0	0	0.268	0.462	0.900	0.603	0.982
HIST2H2BE	HIST3H3	1854962	1854433	9606.ENSP00000358151	9606.ENSP00000355657	0	0	0	0	0.268	0.462	0.900	0.605	0.982
IRF3	IFIH1	1849262	1845381	9606.ENSP00000310127	9606.ENSP00000263642	0	0	0	0	0.042	0	0.900	0.828	0.982
HIST1H2BB	HIST1H2BH	1853610	1853333	9606.ENSP00000350580	9606.ENSP00000348706	0	0	0	0.988	0.105	0.815	0.900	0.277	0.982
HNRNPA2B1	HNRNPA1	1853084	1852510	9606.ENSP00000346694	9606.ENSP00000341826	0	0	0	0.946	0.234	0.774	0.900	0.829	0.982
SPTAN1	SPTBN1	1855744	1853414	9606.ENSP00000361824	9606.ENSP00000349259	0	0	0	0.664	0.065	0.774	0.900	0.560	0.981
H2AFJ	HIST1H2AJ	1857794	1851044	9606.ENSP00000373730	9606.ENSP00000328484	0	0	0	0.987	0	0.820	0.900	0.910	0.981
HIST1H2BJ	HIST1H2BD	1852636	1847163	9606.ENSP00000342886	9606.ENSP00000289316	0	0	0	0.988	0.225	0.781	0.900	0.152	0.981
HIST1H2BN	HIST1H2BO	1858441	1848526	9606.ENSP00000380177	9606.ENSP00000303408	0	0	0	0.988	0.047	0.815	0.900	0.910	0.981
POM121C	NUP153	1861067	1845057	9606.ENSP00000414208	9606.ENSP00000262077	0	0	0	0	0.056	0.774	0.900	0.173	0.980
KPNA5	KPNB1	1853332	1847208	9606.ENSP00000348704	9606.ENSP00000290158	0	0	0	0	0.131	0.867	0	0.842	0.980
HIST1H2BB	HIST1H2BK	1853610	1853439	9606.ENSP00000350580	9606.ENSP00000349430	0	0	0	0.988	0.047	0.815	0.900	0.198	0.980
HIST1H2BN	HIST1H2BK	1858441	1853439	9606.ENSP00000380177	9606.ENSP00000349430	0	0	0	0.988	0.047	0.815	0.900	0.211	0.980
HIST3H2A	HIST1H2BC	1854432	1850384	9606.ENSP00000355656	9606.ENSP00000321744	0	0	0	0	0.859	0.417	0.540	0.546	0.980
HIST2H3A	HIST3H2BB	1859040	1857956	9606.ENSP00000385479	9606.ENSP00000375736	0	0	0	0	0.303	0.462	0.900	0.548	0.980
HIST2H3A	HIST1H2BJ	1859040	1852636	9606.ENSP00000385479	9606.ENSP00000342886	0	0	0	0	0.304	0.462	0.900	0.541	0.980
H3F3A	H3F3B	1854454	1844327	9606.ENSP00000355778	9606.ENSP00000254810	0	0	0	0.989	0.122	0.800	0.900	0.416	0.980
DDX58	IFIH1	1857110	1845381	9606.ENSP00000369213	9606.ENSP00000263642	0	0	0	0.769	0.758	0	0.900	0.926	0.980
HIST1H2BN	HIST1H2BH	1858441	1853333	9606.ENSP00000380177	9606.ENSP00000348706	0	0	0	0.988	0.047	0.815	0.900	0.116	0.980
HIST2H3A	HIST1H2BB	1859040	1853610	9606.ENSP00000385479	9606.ENSP00000350580	0	0	0	0	0.268	0.462	0.900	0.565	0.980
HIST2H2BF	HIST2H3A	1862300	1859040	9606.ENSP00000445831	9606.ENSP00000385479	0	0	0	0	0.268	0.462	0.900	0.555	0.980
HIST3H3	HIST1H2BO	1854433	1848526	9606.ENSP00000355657	9606.ENSP00000303408	0	0	0	0	0.268	0.462	0.900	0.570	0.980
HIST2H3A	HIST1H2BA	1859040	1846410	9606.ENSP00000385479	9606.ENSP00000274764	0	0	0	0	0.268	0.462	0.900	0.548	0.979
SUMO1	NUP153	1857989	1845057	9606.ENSP00000376076	9606.ENSP00000262077	0	0	0	0	0	0.704	0.900	0.371	0.979
H2AFJ	HIST2H2AC	1857794	1851443	9606.ENSP00000373730	9606.ENSP00000332194	0	0	0	0.988	0	0.800	0.900	0.136	0.979
HIST2H3A	HIST1H2BN	1859040	1858441	9606.ENSP00000385479	9606.ENSP00000380177	0	0	0	0	0.309	0.462	0.900	0.507	0.979
HIST1H2BN	HIST1H2BD	1858441	1847163	9606.ENSP00000380177	9606.ENSP00000289316	0	0	0	0.988	0.128	0.775	0.900	0.860	0.978
HIST2H2BF	HIST1H2BJ	1862300	1852636	9606.ENSP00000445831	9606.ENSP00000342886	0	0	0	0.988	0.070	0.782	0.900	0.349	0.978
HIST2H3A	HIST1H2BL	1859040	1856676	9606.ENSP00000385479	9606.ENSP00000366618	0	0	0	0	0.268	0.462	0.900	0.518	0.978
HIST2H3A	HIST1H2BO	1859040	1848526	9606.ENSP00000385479	9606.ENSP00000303408	0	0	0	0	0.268	0.462	0.900	0.524	0.978
KPNA6	KPNB1	1855952	1847208	9606.ENSP00000362728	9606.ENSP00000290158	0	0	0	0	0.131	0.867	0	0.830	0.978
HNRNPH2	HNRNPH1	1855769	1853404	9606.ENSP00000361927	9606.ENSP00000349168	0	0	0	0.987	0.098	0.774	0.900	0.760	0.978
HIST2H2BF	HIST2H2BE	1862300	1854962	9606.ENSP00000445831	9606.ENSP00000358151	0	0	0	0.988	0.151	0.769	0.900	0.094	0.978
HIST2H3A	HIST1H2BH	1859040	1853333	9606.ENSP00000385479	9606.ENSP00000348706	0	0	0	0	0.268	0.462	0.900	0.515	0.978
HIST3H3	HIST1H2BB	1854433	1853610	9606.ENSP00000355657	9606.ENSP00000350580	0	0	0	0	0.268	0.462	0.900	0.516	0.978
HIST2H3A	HIST1H2BK	1859040	1853439	9606.ENSP00000385479	9606.ENSP00000349430	0	0	0	0	0.268	0.462	0.900	0.511	0.978
HIST3H3	HIST1H2BM	1854433	1853848	9606.ENSP00000355657	9606.ENSP00000352442	0	0	0	0	0.268	0.462	0.900	0.504	0.977
HNRNPH1	HNRNPF	1853404	1852109	9606.ENSP00000349168	9606.ENSP00000338477	0	0	0	0.983	0.064	0.774	0.900	0.877	0.977
HIST3H2BB	HIST3H3	1857956	1854433	9606.ENSP00000375736	9606.ENSP00000355657	0	0	0	0	0.268	0.462	0.900	0.504	0.977
HIST2H3A	HIST1H2BM	1859040	1853848	9606.ENSP00000385479	9606.ENSP00000352442	0	0	0	0	0.268	0.462	0.900	0.504	0.977
ACTN1	ACTN4	1858193	1844152	9606.ENSP00000377941	9606.ENSP00000252699	0	0	0	0.986	0.055	0.774	0.900	0.630	0.977
HIST1H2BL	HIST3H3	1856676	1854433	9606.ENSP00000366618	9606.ENSP00000355657	0	0	0	0	0.268	0.462	0.900	0.504	0.977
HIST3H3	HIST1H2BD	1854433	1847163	9606.ENSP00000355657	9606.ENSP00000289316	0	0	0	0	0.268	0.462	0.900	0.504	0.977
HIST3H3	HIST1H2BH	1854433	1853333	9606.ENSP00000355657	9606.ENSP00000348706	0	0	0	0	0.268	0.462	0.900	0.504	0.977
HNRNPH2	HNRNPF	1855769	1852109	9606.ENSP00000361927	9606.ENSP00000338477	0	0	0	0.982	0.074	0.774	0.900	0.924	0.977
HIST1H2BN	HIST3H3	1858441	1854433	9606.ENSP00000380177	9606.ENSP00000355657	0	0	0	0	0.268	0.462	0.900	0.504	0.977
HIST3H3	HIST1H2BK	1854433	1853439	9606.ENSP00000355657	9606.ENSP00000349430	0	0	0	0	0.268	0.462	0.900	0.504	0.977
HIST2H3A	HIST1H2BD	1859040	1847163	9606.ENSP00000385479	9606.ENSP00000289316	0	0	0	0	0.268	0.462	0.900	0.504	0.977
HIST1H2BB	HIST1H2BD	1853610	1847163	9606.ENSP00000350580	9606.ENSP00000289316	0	0	0	0.988	0.047	0.775	0.900	0.759	0.976
HIST2H2BF	HIST1H2BK	1862300	1853439	9606.ENSP00000445831	9606.ENSP00000349430	0	0	0	0.988	0.074	0.769	0.900	0.293	0.976
HIST2H2BF	HIST1H2BO	1862300	1848526	9606.ENSP00000445831	9606.ENSP00000303408	0	0	0	0.988	0.074	0.769	0.900	0.066	0.976
HIST1H2BC	HIST1H2AC	1850384	1850346	9606.ENSP00000321744	9606.ENSP00000321389	0	0	0	0	0.911	0.417	0	0.575	0.976
HIST1H2BK	HIST1H2BD	1853439	1847163	9606.ENSP00000349430	9606.ENSP00000289316	0	0	0	0.988	0.774	0	0.900	0.758	0.976
HIST1H2BM	HIST1H2BD	1853848	1847163	9606.ENSP00000352442	9606.ENSP00000289316	0	0	0	0.988	0.424	0.625	0.900	0.121	0.976
ACTN2	ACTN4	1854402	1844152	9606.ENSP00000355537	9606.ENSP00000252699	0	0	0	0.984	0	0.774	0.900	0.399	0.976
MYH10	MYH9	1846079	1842558	9606.ENSP00000269243	9606.ENSP00000216181	0	0	0	0.983	0	0.774	0.900	0.732	0.976
DYNLL1	DYNLL2	1843632	1843563	9606.ENSP00000242577	9606.ENSP00000240343	0	0	0	0.986	0	0.774	0.900	0.726	0.976
ACTN1	ACTN2	1858193	1854402	9606.ENSP00000377941	9606.ENSP00000355537	0	0	0	0.985	0	0.774	0.900	0.831	0.976
HIST2H2BF	HIST1H2BH	1862300	1853333	9606.ENSP00000445831	9606.ENSP00000348706	0	0	0	0.988	0.074	0.769	0.900	0.066	0.976
GSTA2	GSTA3	1861460	1842464	9606.ENSP00000420168	9606.ENSP00000211122	0	0	0.526	0.987	0.415	0.601	0.900	0.864	0.975
LEPR	SOCS3	1851253	1851244	9606.ENSP00000330393	9606.ENSP00000330341	0	0	0	0	0	0.401	0.900	0.623	0.975
PHKA2	PHKB	1857119	1849630	9606.ENSP00000369274	9606.ENSP00000313504	0	0	0.525	0.795	0.123	0.639	0.900	0.868	0.974
KPNA4	KPNB1	1851713	1847208	9606.ENSP00000334373	9606.ENSP00000290158	0	0	0	0	0.131	0.829	0	0.840	0.974
HIST1H2BC	HIST1H2AE	1850384	1848523	9606.ENSP00000321744	9606.ENSP00000303373	0	0	0	0	0.888	0.417	0	0.644	0.974
HIST1H2BL	HIST1H2BK	1856676	1853439	9606.ENSP00000366618	9606.ENSP00000349430	0	0	0	0.988	0.240	0.689	0.900	0.280	0.974
TBK1	IFIH1	1851202	1845381	9606.ENSP00000329967	9606.ENSP00000263642	0	0	0	0	0.045	0.094	0.900	0.740	0.974
HIST2H2BF	HIST1H2BD	1862300	1847163	9606.ENSP00000445831	9606.ENSP00000289316	0	0	0	0.988	0.123	0.721	0.900	0.305	0.973
PHKA1	PHKB	1855934	1849630	9606.ENSP00000362643	9606.ENSP00000313504	0	0	0.525	0.805	0.123	0.639	0.900	0.817	0.973
GSTA1	GSTA3	1851878	1842464	9606.ENSP00000335620	9606.ENSP00000211122	0	0	0.527	0.987	0.378	0.608	0.900	0.868	0.973
DDX58	IKBKE	1857110	1854519	9606.ENSP00000369213	9606.ENSP00000356087	0	0	0	0	0.053	0.369	0.900	0.607	0.973
HNRNPA1	HNRNPU	1852510	1846836	9606.ENSP00000341826	9606.ENSP00000283179	0	0	0	0	0.102	0.474	0.900	0.505	0.973
VP24	KPNA1	10010383	1852732	186538.VP24_EBOZM	9606.ENSP00000343701	0	0	0	0	0	0.439	0	0.951	0.972
HIST1H2BM	HIST1H2BK	1853848	1853439	9606.ENSP00000352442	9606.ENSP00000349430	0	0	0	0.988	0.318	0.625	0.900	0.277	0.972
HIST1H2AM	HIST1H2BC	1853877	1850384	9606.ENSP00000352627	9606.ENSP00000321744	0	0	0	0	0.867	0.417	0	0.675	0.972
HIST1H2BI	HIST1H2AG	1856742	1853800	9606.ENSP00000366962	9606.ENSP00000352119	0	0	0	0	0.874	0.417	0	0.650	0.972
HIST1H2BL	HIST1H2BD	1856676	1847163	9606.ENSP00000366618	9606.ENSP00000289316	0	0	0	0.988	0.167	0.689	0.900	0.167	0.971
IKBKE	IFIH1	1854519	1845381	9606.ENSP00000356087	9606.ENSP00000263642	0	0	0	0	0.053	0.395	0.900	0.560	0.971
HIST3H3	HIST1H2AE	1854433	1848523	9606.ENSP00000355657	9606.ENSP00000303373	0	0	0	0	0.548	0.873	0	0.540	0.971
HIST2H2BE	HIST1H2AG	1854962	1853800	9606.ENSP00000358151	9606.ENSP00000352119	0	0	0	0	0.859	0.417	0	0.683	0.971
HIST2H2AA3	HIST1H2BC	1854966	1850384	9606.ENSP00000358158	9606.ENSP00000321744	0	0	0	0	0.887	0.417	0	0.602	0.971
MYO5A	MYO9B	1858703	1858475	9606.ENSP00000382177	9606.ENSP00000380444	0	0	0	0.659	0.608	0.072	0.900	0.821	0.971
HIST1H2AG	HIST1H2BJ	1853800	1852636	9606.ENSP00000352119	9606.ENSP00000342886	0	0	0	0	0.888	0.417	0	0.579	0.970
HIST1H2AG	HIST1H2BK	1853800	1853439	9606.ENSP00000352119	9606.ENSP00000349430	0	0	0	0	0.872	0.417	0	0.635	0.970
HIST1H4A	HIST1H2BB	1853925	1853610	9606.ENSP00000352980	9606.ENSP00000350580	0	0	0	0	0.268	0.909	0	0.591	0.970
HIST1H2AG	HIST1H2BC	1853800	1850384	9606.ENSP00000352119	9606.ENSP00000321744	0	0	0	0	0.866	0.417	0	0.657	0.970
HIST1H2AD	HIST1H2AJ	1852412	1851044	9606.ENSP00000341094	9606.ENSP00000328484	0	0	0	0.988	0.166	0.677	0.900	0.049	0.970
HIST2H2BF	HIST1H2AG	1862300	1853800	9606.ENSP00000445831	9606.ENSP00000352119	0	0	0	0	0.864	0.417	0	0.644	0.969
H3F3C	HIST1H2AE	1852262	1848523	9606.ENSP00000339835	9606.ENSP00000303373	0	0	0	0	0.548	0.873	0	0.504	0.969
GSTA1	GSTA5	1851878	1846914	9606.ENSP00000335620	9606.ENSP00000284562	0	0	0.526	0.987	0.698	0	0.900	0.868	0.969
HIST3H2BB	HIST1H2BD	1857956	1847163	9606.ENSP00000375736	9606.ENSP00000289316	0	0	0	0.984	0.090	0.689	0.900	0.124	0.969
HIST1H2BN	HIST1H2BJ	1858441	1852636	9606.ENSP00000380177	9606.ENSP00000342886	0	0	0	0.988	0.109	0.674	0.900	0.054	0.968
HIST1H2AD	HIST1H2AC	1852412	1850346	9606.ENSP00000341094	9606.ENSP00000321389	0	0	0	0.988	0.105	0.677	0.900	0.049	0.968
HIST1H2BL	HIST1H2BH	1856676	1853333	9606.ENSP00000366618	9606.ENSP00000348706	0	0	0	0.988	0.047	0.689	0.900	0.152	0.967
HIST3H2BB	HIST2H2BE	1857956	1854962	9606.ENSP00000375736	9606.ENSP00000358151	0	0	0	0.984	0.047	0.689	0.900	0.305	0.967
HIST3H2BB	HIST1H2BO	1857956	1848526	9606.ENSP00000375736	9606.ENSP00000303408	0	0	0	0.984	0.047	0.689	0.900	0.208	0.967
HIST1H2AD	HIST1H2BC	1852412	1850384	9606.ENSP00000341094	9606.ENSP00000321744	0	0	0	0	0.886	0.417	0	0.549	0.967
HIST3H2BB	HIST1H2BK	1857956	1853439	9606.ENSP00000375736	9606.ENSP00000349430	0	0	0	0.984	0.047	0.689	0.900	0.266	0.967
HIST1H2BK	H3F3B	1853439	1844327	9606.ENSP00000349430	9606.ENSP00000254810	0	0	0	0	0.268	0.462	0.540	0.840	0.967
HIST3H2BB	HIST1H2BJ	1857956	1852636	9606.ENSP00000375736	9606.ENSP00000342886	0	0	0	0.984	0.073	0.674	0.900	0.251	0.967
HIST3H2BB	HIST1H2BH	1857956	1853333	9606.ENSP00000375736	9606.ENSP00000348706	0	0	0	0.984	0.047	0.689	0.900	0.322	0.967
HIST1H2BJ	HIST1H2BA	1852636	1846410	9606.ENSP00000342886	9606.ENSP00000274764	0	0	0	0.983	0	0.685	0.900	0.052	0.967
HIST1H2BL	HIST2H2BE	1856676	1854962	9606.ENSP00000366618	9606.ENSP00000358151	0	0	0	0.988	0.047	0.689	0.900	0.123	0.967
HIST1H2BB	HIST1H2BJ	1853610	1852636	9606.ENSP00000350580	9606.ENSP00000342886	0	0	0	0.988	0	0.674	0.900	0.125	0.966
H2AFJ	HIST1H2AD	1857794	1852412	9606.ENSP00000373730	9606.ENSP00000341094	0	0	0	0.987	0.042	0.677	0.900	0.049	0.966
HIST1H2BN	HIST1H2AG	1858441	1853800	9606.ENSP00000380177	9606.ENSP00000352119	0	0	0	0	0.878	0.417	0	0.564	0.966
HIST1H2AJ	HIST1H2AC	1851044	1850346	9606.ENSP00000328484	9606.ENSP00000321389	0	0	0	0.988	0	0.680	0.900	0	0.966
HIST3H2BB	HIST1H2AG	1857956	1853800	9606.ENSP00000375736	9606.ENSP00000352119	0	0	0	0	0.868	0.417	0	0.589	0.965
HIST1H2BM	HIST1H2AG	1853848	1853800	9606.ENSP00000352442	9606.ENSP00000352119	0	0	0	0	0.866	0.417	0	0.587	0.965
HIST1H2AG	HIST1H2BO	1853800	1848526	9606.ENSP00000352119	9606.ENSP00000303408	0	0	0	0	0.866	0.417	0	0.586	0.964
DDX58	DHX58	1857110	1844075	9606.ENSP00000369213	9606.ENSP00000251642	0	0	0	0.807	0.383	0.360	0.900	0.893	0.964
HIST1H2BL	HIST1H2AG	1856676	1853800	9606.ENSP00000366618	9606.ENSP00000352119	0	0	0	0	0.871	0.417	0	0.567	0.964
HIST1H2AG	HIST1H2BD	1853800	1847163	9606.ENSP00000352119	9606.ENSP00000289316	0	0	0	0	0.872	0.417	0	0.563	0.964
RPLP1	EEF1A1	1853006	1851211	9606.ENSP00000346037	9606.ENSP00000330054	0	0	0	0	0.321	0.394	0.900	0.231	0.964
HIST1H2AG	HIST1H2BB	1853800	1853610	9606.ENSP00000352119	9606.ENSP00000350580	0	0	0	0	0.859	0.417	0	0.598	0.964
HIST1H4A	HIST1H2AE	1853925	1848523	9606.ENSP00000352980	9606.ENSP00000303373	0	0.001	0	0	0.270	0.861	0	0.679	0.964
HIST4H4	HIST1H2AE	1853630	1848523	9606.ENSP00000350767	9606.ENSP00000303373	0	0.001	0	0	0.270	0.861	0	0.679	0.964
HIST1H2BM	HIST1H2BB	1853848	1853610	9606.ENSP00000352442	9606.ENSP00000350580	0	0	0	0.988	0.101	0.625	0.900	0.306	0.963
GSTA2	GSTA4	1861460	1855379	9606.ENSP00000420168	9606.ENSP00000359998	0	0	0.515	0.964	0	0.628	0.900	0.864	0.963
RPS27	RPS27L	1854822	1851302	9606.ENSP00000357555	9606.ENSP00000331019	0	0	0.527	0.980	0.134	0.600	0.900	0.910	0.963
HIST1H2BM	HIST1H2BH	1853848	1853333	9606.ENSP00000352442	9606.ENSP00000348706	0	0	0	0.988	0.086	0.625	0.900	0.304	0.962
HIST1H2AG	HIST1H2BA	1853800	1846410	9606.ENSP00000352119	9606.ENSP00000274764	0	0	0	0	0.859	0.482	0	0.523	0.962
VP35	DDX58	10010385	1857110	186538.VP35_EBOZM	9606.ENSP00000369213	0	0	0	0	0	0	0	0.961	0.962
HIST1H2BJ	H3F3B	1852636	1844327	9606.ENSP00000342886	9606.ENSP00000254810	0	0	0	0	0.547	0.667	0.540	0.511	0.961
HIST2H2AC	HIST1H2BC	1851443	1850384	9606.ENSP00000332194	9606.ENSP00000321744	0	0	0	0	0.859	0.417	0	0.566	0.961
HIST2H2BE	HIST1H2BM	1854962	1853848	9606.ENSP00000358151	9606.ENSP00000352442	0	0	0	0.988	0	0.625	0.900	0.469	0.961
HIST1H4A	HIST1H2BA	1853925	1846410	9606.ENSP00000352980	9606.ENSP00000274764	0	0	0	0	0.268	0.866	0	0.641	0.961
GSTA4	GSTA1	1855379	1851878	9606.ENSP00000359998	9606.ENSP00000335620	0	0	0.520	0.963	0	0.608	0.900	0.868	0.961
HIST4H4	HIST1H2BA	1853630	1846410	9606.ENSP00000350767	9606.ENSP00000274764	0	0	0	0	0.268	0.866	0	0.641	0.961
