NON-WEIGHTED Betweenness Centrality of Human PPI network (selection of links with score > 400)
node,BC
9606.ENSP00000251566,2.5252125641117225e-05
9606.ENSP00000360317,4.4734937284189304e-05
9606.ENSP00000341021,3.666008914775957e-05
9606.ENSP00000285979,1.7272504571918444e-05
9606.ENSP00000332296,0.00012654222383478097
9606.ENSP00000456609,3.485655584584682e-05
9606.ENSP00000380837,0.00011400452081467596
9606.ENSP00000285949,5.123219109954427e-05
9606.ENSP00000299529,1.767094237519051e-05
9606.ENSP00000254066,0.00022961384773442916
9606.ENSP00000362549,6.679844020142656e-05
9606.ENSP00000371790,6.413843029748215e-05
9606.ENSP00000311095,5.087661960339125e-05
9606.ENSP00000320401,3.324546366441755e-05
9606.ENSP00000343838,7.792474140147013e-06
9606.ENSP00000219368,0.0005434763466506511
9606.ENSP00000232217,2.980061071801807e-05
9606.ENSP00000002125,4.3579225006194616e-05
9606.ENSP00000360492,8.330294659081376e-05
9606.ENSP00000307975,2.818081680085633e-05
9606.ENSP00000354687,0.00011972689628524779
9606.ENSP00000269143,0.00014378832943858492
9606.ENSP00000342056,0.0005622649695453815
9606.ENSP00000348645,1.6156174808350338e-06
9606.ENSP00000301457,7.520747501361011e-05
9606.ENSP00000350353,7.709681487352184e-05
9606.ENSP00000415115,5.4249536341207715e-05
9606.ENSP00000362060,0.0001580750513449391
9606.ENSP00000215565,0.0001904753033865892
9606.ENSP00000252711,6.826571533063266e-05
9606.ENSP00000270517,8.508172193361876e-05
9606.ENSP00000233627,0.00024333954669556615
9606.ENSP00000417142,0.00010852224079458498
9606.ENSP00000356972,0.0001826060438699093
9606.ENSP00000263774,0.00014232109189799528
9606.ENSP00000258955,3.792615566493882e-05
9606.ENSP00000371586,0.00011085256023639681
9606.ENSP00000330737,8.166244321779107e-05
9606.ENSP00000360593,4.228775522438235e-05
9606.ENSP00000362873,8.998234189199255e-05
9606.ENSP00000354961,8.982682301832801e-05
9606.ENSP00000423673,0.00010324453331565283
9606.ENSP00000418438,5.634395201340772e-05
9606.ENSP00000315774,0.00023435761479549327
9606.ENSP00000355046,8.082127385824662e-05
9606.ENSP00000369176,0.00011551918021277896
9606.ENSP00000285871,3.640112326751443e-05
9606.ENSP00000392709,0.0001204811733766259
9606.ENSP00000327268,0.00015841981916664486
9606.ENSP00000276689,0.00013746513936803745
9606.ENSP00000360938,3.589844331428902e-05
9606.ENSP00000296597,9.061093768953862e-05
9606.ENSP00000257770,0.00037298130412336146
9606.ENSP00000354813,0.00014493225055051595
9606.ENSP00000441126,0.00014673982821969989
9606.ENSP00000296684,6.079825223319467e-05
9606.ENSP00000266544,0.00016915571766009052
9606.ENSP00000319851,4.12099558056799e-05
9606.ENSP00000260508,4.4580349091717166e-05
9606.ENSP00000368793,3.6719507728330975e-05
9606.ENSP00000361616,3.836721287980347e-05
9606.ENSP00000481862,0.00011227482097170616
9606.ENSP00000252804,1.3263271765138974e-05
9606.ENSP00000419087,9.211942215828907e-05
9606.ENSP00000370718,8.027694112507897e-05
9606.ENSP00000387219,8.312760719554657e-05
9606.ENSP00000184266,3.1029438839063636e-05
9606.ENSP00000330787,1.4094024300285443e-05
9606.ENSP00000357199,9.56282671066469e-06
9606.ENSP00000263578,4.7700447682355136e-05
9606.ENSP00000346196,0.00012545232635220762
9606.ENSP00000356978,6.325890050844019e-05
9606.ENSP00000384223,2.7949264050696052e-05
9606.ENSP00000299166,0.00016087840879095002
9606.ENSP00000276062,0.00015945298592280943
9606.ENSP00000252102,9.361341004545298e-05
9606.ENSP00000281081,0.00010686006460381735
9606.ENSP00000259037,9.3728724656577e-05
9606.ENSP00000379430,7.01064026103186e-05
9606.ENSP00000418803,9.233577439774148e-05
9606.ENSP00000357829,3.5877629791989856e-05
9606.ENSP00000268668,0.00010906914055588884
9606.ENSP00000323076,0.00017103552690368807
9606.ENSP00000418842,0.0001133672504097649
9606.ENSP00000281031,0.00018313072385564848
9606.ENSP00000274137,0.00012822929610831646
9606.ENSP00000458770,0.0010211647366929037
9606.ENSP00000354665,4.495632981086274e-05
9606.ENSP00000355206,6.162180745992553e-05
9606.ENSP00000351737,8.954005302193557e-05
9606.ENSP00000333934,0.00016837229982361854
9606.ENSP00000354920,6.535780769900453e-05
9606.ENSP00000322450,0.0001377140991164811
9606.ENSP00000389160,8.381593826662215e-05
9606.ENSP00000318986,6.832610979713361e-05
9606.ENSP00000350874,9.748373186318826e-06
9606.ENSP00000431287,2.10335461090196e-05
9606.ENSP00000237889,5.5984843699485294e-05
9606.ENSP00000262962,0.00010019656353247321
9606.ENSP00000312618,5.646270265386295e-05
9606.ENSP00000255189,3.8236662577841935e-05
9606.ENSP00000382163,0.00012849025263762822
9606.ENSP00000356202,0.00012534138379612978
9606.ENSP00000367346,3.4696249402184236e-05
9606.ENSP00000358272,5.133188394802176e-05
9606.ENSP00000260361,8.886279704091096e-05
9606.ENSP00000379201,2.7143786756188234e-05
9606.ENSP00000002165,0.000301607184439829
9606.ENSP00000225275,0.0003067797165549583
9606.ENSP00000327801,0.0008287718535188277
9606.ENSP00000389810,0.00013202384309116347
9606.ENSP00000295759,1.8840779349205162e-05
9606.ENSP00000221515,0.00016200200924828116
9606.ENSP00000166139,5.913951902779269e-05
9606.ENSP00000347872,2.142287827518425e-05
9606.ENSP00000264595,0.0001628672446650205
9606.ENSP00000382731,0.00012782352436250467
9606.ENSP00000439601,0.0003051720871382632
9606.ENSP00000265131,3.21198584371362e-05
9606.ENSP00000379138,0.00031729685949965147
9606.ENSP00000369538,0.0004641073534381282
9606.ENSP00000264613,0.0002571842063480785
9606.ENSP00000372313,0.0002627532416473343
9606.ENSP00000349446,0.0002126741515196314
9606.ENSP00000466090,0.00027357661885323947
9606.ENSP00000438248,0.00019957264032500113
9606.ENSP00000159087,6.385193284396188e-05
9606.ENSP00000481421,1.051224100405927e-05
9606.ENSP00000395473,5.600650662391691e-05
9606.ENSP00000370088,0.00011183432315290935
9606.ENSP00000268150,0.00010323277138974458
9606.ENSP00000353910,0.00013290393896115955
9606.ENSP00000331831,6.738524984497805e-05
9606.ENSP00000358515,2.1850772962451525e-05
9606.ENSP00000361112,6.352832972197428e-05
9606.ENSP00000302886,0.0005391293403637618
9606.ENSP00000368244,0.00018589295304411113
9606.ENSP00000354468,6.87994539356633e-05
9606.ENSP00000399229,0.00012586118493216323
9606.ENSP00000401508,0.00019197372886933851
9606.ENSP00000356575,3.1303956298335694e-05
9606.ENSP00000399700,6.575213465820268e-05
9606.ENSP00000054950,0.00013900963804136984
9606.ENSP00000322323,9.769123379776471e-05
9606.ENSP00000307046,0.00038332161142606933
9606.ENSP00000426455,6.593518967183471e-05
9606.ENSP00000381448,0.00017267091160322713
9606.ENSP00000394842,0.00010341730466852354
9606.ENSP00000220478,7.93275585085698e-05
9606.ENSP00000476145,0.0002368016182090338
9606.ENSP00000398803,5.6688708574350876e-05
9606.ENSP00000260130,0.00045803807978085425
9606.ENSP00000282728,8.968106837592794e-05
9606.ENSP00000265087,8.993439572224976e-05
9606.ENSP00000378217,0.00034508488970414516
9606.ENSP00000249330,4.460143807950138e-05
9606.ENSP00000325527,0.00016151610882802984
9606.ENSP00000296350,0.00013715040895779447
9606.ENSP00000416984,6.837812496920403e-05
9606.ENSP00000295633,6.429944081190673e-05
9606.ENSP00000313809,6.470850502827745e-05
9606.ENSP00000168148,0.00010461479377325467
9606.ENSP00000378725,0.000218411157344405
9606.ENSP00000360645,4.5854614681486664e-05
9606.ENSP00000416066,0.00046852837105122545
9606.ENSP00000387310,9.122727052428064e-05
9606.ENSP00000245907,0.0008577075843613601
9606.ENSP00000252825,5.6256189077075304e-05
9606.ENSP00000444628,4.319848281337335e-05
9606.ENSP00000280258,1.772393291440999e-05
9606.ENSP00000269593,3.8273808580347376e-05
9606.ENSP00000294064,5.343366029868343e-05
9606.ENSP00000309474,0.0005504960888615029
9606.ENSP00000342026,0.00028607097895011447
9606.ENSP00000466690,3.125963262140509e-05
9606.ENSP00000258341,0.00013568952105170786
9606.ENSP00000346032,0.0003375047389769398
9606.ENSP00000233997,6.487487430960467e-05
9606.ENSP00000295897,0.006150414147178795
9606.ENSP00000417185,0.0001361122700498835
9606.ENSP00000245451,0.0009392609434552835
9606.ENSP00000351190,0.00016205564104748284
9606.ENSP00000356969,0.00013336315375605493
9606.ENSP00000451112,0.00011034629580338087
9606.ENSP00000445002,0.00017589816715123024
9606.ENSP00000468308,0.00011510837071221858
9606.ENSP00000361883,0.0003530035868419628
9606.ENSP00000233712,0.0001509286551612478
9606.ENSP00000261267,0.00025600452375427053
9606.ENSP00000396615,2.0144602532770557e-05
9606.ENSP00000359540,6.359090020209216e-05
9606.ENSP00000379383,5.239098003712575e-05
9606.ENSP00000252486,0.0006878399600824298
9606.ENSP00000233813,5.6543196033565076e-05
9606.ENSP00000345096,0.000376485061818163
9606.ENSP00000340900,0.00025508743813154166
9606.ENSP00000275525,0.00011536008393068551
9606.ENSP00000286788,0.0006323093300819254
9606.ENSP00000260118,0.0003138902747124743
9606.ENSP00000304133,0.00012566662503829437
9606.ENSP00000295666,0.00012383568396128665
9606.ENSP00000347933,6.082070627912144e-06
9606.ENSP00000356671,0.0002453367563057
9606.ENSP00000308938,0.00037361687443812234
9606.ENSP00000207549,7.572560992751112e-05
9606.ENSP00000265023,0.0011150793608854447
9606.ENSP00000237837,0.00026970194518372996
9606.ENSP00000247470,0.00019067115928025793
9606.ENSP00000346931,7.598195474489508e-05
9606.ENSP00000368920,6.046333874784551e-05
9606.ENSP00000378517,0.0004188416387933833
9606.ENSP00000377836,0.00024337717348732888
9606.ENSP00000383894,0.0001038792950217275
9606.ENSP00000261994,0.00013613918676160143
9606.ENSP00000264968,0.0001323026168022225
9606.ENSP00000341289,0.00023821368992615918
9606.ENSP00000351777,0.0011182089811545323
9606.ENSP00000226578,0.00010777393292265751
9606.ENSP00000340935,2.58532627365341e-05
9606.ENSP00000314733,0.00013866090488726633
9606.ENSP00000369346,1.1183219144956658e-05
9606.ENSP00000236850,0.00027952647565234763
9606.ENSP00000345341,7.250807633493095e-05
9606.ENSP00000466134,0.0001308643938396239
9606.ENSP00000269141,0.0009336396222641589
9606.ENSP00000303208,0.00021654885086084836
9606.ENSP00000261416,0.00010802495672168581
9606.ENSP00000234071,0.00014306380366300745
9606.ENSP00000385923,7.894953527381181e-05
9606.ENSP00000287916,1.6781124479932564e-05
9606.ENSP00000306920,0.0002362343043502801
9606.ENSP00000005286,0.00012027373863429814
9606.ENSP00000364635,8.94659948232212e-05
9606.ENSP00000299300,0.0011615897400278645
9606.ENSP00000356771,0.0002321706934480091
9606.ENSP00000310241,2.4649996195605293e-05
9606.ENSP00000337088,0.0003857108692224388
9606.ENSP00000360635,4.210374524842304e-05
9606.ENSP00000357123,0.00019914740396715156
9606.ENSP00000359935,1.6845177887834487e-05
9606.ENSP00000302783,0.0003488433945670376
9606.ENSP00000396688,0.00023475740814153426
9606.ENSP00000349687,0.00010453819110240443
9606.ENSP00000344223,0.00010362874540076927
9606.ENSP00000215727,0.00011302612193277975
9606.ENSP00000341013,5.363063632762934e-05
9606.ENSP00000288078,3.174161758543208e-05
9606.ENSP00000370473,9.787396053112461e-05
9606.ENSP00000216962,0.00015909858403355287
9606.ENSP00000367265,0.0004835351581722388
9606.ENSP00000468767,8.332236563598308e-05
9606.ENSP00000339001,0.0004314840509911276
9606.ENSP00000394936,0.00020992695340552972
9606.ENSP00000475750,3.7953183246169893e-05
9606.ENSP00000388864,2.4247030382082755e-05
9606.ENSP00000363603,0.0001401113911027745
9606.ENSP00000366525,0.00017697298641210205
9606.ENSP00000227266,0.00027653947703038667
9606.ENSP00000414856,0.00011765362739041012
9606.ENSP00000260408,0.0004926343708350956
9606.ENSP00000237275,1.3819993228399864e-06
9606.ENSP00000385675,0.003926392336447599
9606.ENSP00000262865,9.374402165929921e-05
9606.ENSP00000268097,4.004518607389676e-05
9606.ENSP00000356574,0.00034595612463610647
9606.ENSP00000181383,0.00015838374136144668
9606.ENSP00000283752,0.0001634244823212595
9606.ENSP00000263574,8.004270634742532e-05
9606.ENSP00000320318,1.3076528296334803e-05
9606.ENSP00000357712,0.00028721509817018976
9606.ENSP00000355920,9.241803576861121e-05
9606.ENSP00000222399,0.00012771764148421667
9606.ENSP00000327513,0.00018277231572507037
9606.ENSP00000324248,0.0002624697899969342
9606.ENSP00000296444,5.789221538069277e-05
9606.ENSP00000337701,0.00030528802741335676
9606.ENSP00000473631,0.0004729287165586273
9606.ENSP00000265077,0.00022098968213395674
9606.ENSP00000386043,2.7663968811525604e-05
9606.ENSP00000398736,9.377091703377912e-05
9606.ENSP00000234347,0.0001676001038822677
9606.ENSP00000218388,0.0003364885286630214
9606.ENSP00000215909,0.00018017305978907877
9606.ENSP00000253792,0.0003076402158514058
9606.ENSP00000357791,0.00014339728463097785
9606.ENSP00000204679,5.260073960163049e-05
9606.ENSP00000385028,1.8328089489984394e-05
9606.ENSP00000393887,0.0004343782152473963
9606.ENSP00000373364,8.082463849753604e-05
9606.ENSP00000361562,0.0002913134456894832
9606.ENSP00000226760,0.00032310709642167674
9606.ENSP00000302324,0.00012615855242731455
9606.ENSP00000364782,7.856443736073643e-05
9606.ENSP00000388325,7.109864337112825e-05
9606.ENSP00000303276,0.00021767235009318876
9606.ENSP00000361650,8.876332446728284e-06
9606.ENSP00000323224,3.2189932733246596e-05
9606.ENSP00000351206,8.193188783652375e-05
9606.ENSP00000336829,0.00027251227966564235
9606.ENSP00000306361,0.00041928537258664354
9606.ENSP00000438399,0.0001433964112467764
9606.ENSP00000346839,0.003126646577207125
9606.ENSP00000485444,0.0002003861786665065
9606.ENSP00000216336,0.00018245220980487426
9606.ENSP00000170150,9.151337038157261e-05
9606.ENSP00000252677,0.00024876456805841715
9606.ENSP00000053867,0.00025500608153990824
9606.ENSP00000295641,5.7094626111120916e-05
9606.ENSP00000297258,5.8286064625734896e-05
9606.ENSP00000317674,5.170147064223477e-05
9606.ENSP00000268695,0.00014662967269155142
9606.ENSP00000371193,0.00012746817351057328
9606.ENSP00000237014,0.0003540147655924024
9606.ENSP00000002596,5.4500277276960266e-05
9606.ENSP00000389176,5.682260960124088e-05
9606.ENSP00000264893,1.4536369415135757e-05
9606.ENSP00000484640,7.879064120778211e-06
9606.ENSP00000360525,0.0001408958771454675
9606.ENSP00000359581,2.8198926790245548e-05
9606.ENSP00000379377,6.883509257764203e-05
9606.ENSP00000414350,0.0001348285686302853
9606.ENSP00000370522,2.268917838301673e-05
9606.ENSP00000356433,3.694561817162834e-05
9606.ENSP00000379032,7.228600750594166e-05
9606.ENSP00000356297,3.410845404773296e-05
9606.ENSP00000366246,4.8818774040787255e-05
9606.ENSP00000264249,9.545325408638565e-05
9606.ENSP00000384262,9.589443395234061e-05
9606.ENSP00000349490,1.1314043794062908e-05
9606.ENSP00000259241,5.682412186768674e-05
9606.ENSP00000363590,3.167802218898025e-05
9606.ENSP00000017003,4.557183834276361e-05
9606.ENSP00000357103,5.133784091426891e-05
9606.ENSP00000276055,2.975866016104236e-05
9606.ENSP00000363827,0.0004012079252813792
9606.ENSP00000370542,0.0005015570445425443
9606.ENSP00000465500,5.9819879093739776e-05
9606.ENSP00000262622,4.0972750330074054e-05
9606.ENSP00000355580,4.3349424732805914e-05
9606.ENSP00000220562,4.213515514332527e-05
9606.ENSP00000274710,9.235611345388967e-05
9606.ENSP00000367446,5.366842644997762e-05
9606.ENSP00000378803,6.355491316787177e-05
9606.ENSP00000368678,0.00026292766802932856
9606.ENSP00000317404,1.7429525627156586e-05
9606.ENSP00000394794,0.0002026619494090059
9606.ENSP00000292377,5.2826516028111306e-05
9606.ENSP00000365895,7.006655093995428e-05
9606.ENSP00000307297,5.8081375925592035e-05
9606.ENSP00000262717,1.9122252764329836e-05
9606.ENSP00000317027,4.756328627190594e-05
9606.ENSP00000366267,6.698939467937102e-05
9606.ENSP00000254051,6.571262447541886e-05
9606.ENSP00000264039,0.00024148291957962892
9606.ENSP00000447006,5.863803309222926e-05
9606.ENSP00000353007,9.502114222968088e-05
9606.ENSP00000327025,4.4850823829539505e-05
9606.ENSP00000368917,0.00015149829506487427
9606.ENSP00000321874,3.9203386332128944e-05
9606.ENSP00000347948,2.3028758232047133e-05
9606.ENSP00000359579,2.474422375115783e-05
9606.ENSP00000260128,9.322883564661513e-05
9606.ENSP00000344468,0.00012597988383894745
9606.ENSP00000328551,1.391961909920031e-05
9606.ENSP00000296255,0.0003087834835651307
9606.ENSP00000429473,6.639026658628276e-06
9606.ENSP00000407193,2.4316991514032555e-05
9606.ENSP00000368517,1.5782574215815534e-05
9606.ENSP00000359132,2.679016710720114e-05
9606.ENSP00000415454,0.00015801902507298502
9606.ENSP00000264025,4.1362984847527804e-05
9606.ENSP00000035307,2.77598443255512e-05
9606.ENSP00000394183,4.875907548262167e-06
9606.ENSP00000361818,0.000697690600834874
9606.ENSP00000309270,1.2969022706625575e-05
9606.ENSP00000261858,1.555390458709783e-05
9606.ENSP00000236709,3.8352269439972844e-05
9606.ENSP00000359864,7.493118420139115e-05
9606.ENSP00000362207,3.926712105985718e-05
9606.ENSP00000481912,9.986732815818114e-05
9606.ENSP00000002829,1.2173743831012824e-05
9606.ENSP00000309539,7.506955032064593e-05
9606.ENSP00000380903,3.649689587793418e-05
9606.ENSP00000173229,0.00014864885905938347
9606.ENSP00000480043,9.489378086888296e-05
9606.ENSP00000380227,0.00018480734639708796
9606.ENSP00000409171,1.922170135658271e-05
9606.ENSP00000334329,3.423284892594424e-05
9606.ENSP00000379140,0.0004718812959563492
9606.ENSP00000308576,0.00031245041821735433
9606.ENSP00000204961,9.160868757478799e-05
9606.ENSP00000389140,7.959155595209094e-05
9606.ENSP00000337838,0.0003706309032569883
9606.ENSP00000481994,2.329588978421634e-05
9606.ENSP00000374309,7.682469478878045e-05
9606.ENSP00000351664,1.648496493460547e-05
9606.ENSP00000263923,0.0007316094197529961
9606.ENSP00000222390,0.00036153120476458236
9606.ENSP00000400175,0.003265920245078661
9606.ENSP00000258526,2.188234811966843e-05
9606.ENSP00000226091,0.00010202730697636377
9606.ENSP00000351338,2.8899771384784853e-05
9606.ENSP00000282397,0.00013228301625343807
9606.ENSP00000332737,7.836279984292032e-05
9606.ENSP00000420321,0.00012412811742434096
9606.ENSP00000376753,6.726619372618195e-05
9606.ENSP00000350896,5.952474286591223e-05
9606.ENSP00000261769,0.002754352949394422
9606.ENSP00000277541,0.003172610973838287
9606.ENSP00000358309,2.0545424382739478e-05
9606.ENSP00000362139,1.006050293148677e-05
9606.ENSP00000417335,0.00010568638314911866
9606.ENSP00000166244,4.538817780860831e-05
9606.ENSP00000232461,6.964983863464035e-05
9606.ENSP00000308461,5.813891554730847e-05
9606.ENSP00000317272,0.00035373005279525777
9606.ENSP00000357393,1.9978251727271322e-05
