#node1	node2	node1_string_internal_id	node2_string_internal_id	node1_external_id	node2_external_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MYO6	MYH6	1855148	1853324	9606.ENSP00000358994	9606.ENSP00000348634	0	0	0	0.725	0.159	0	0	0.461	0.260
ACTN1	MYO1D	1858193	1850648	9606.ENSP00000377941	9606.ENSP00000324527	0	0	0	0	0.055	0.121	0	0.180	0.260
MYO1E	MYH1	1847120	1843075	9606.ENSP00000288235	9606.ENSP00000226207	0	0	0	0.760	0.042	0.097	0	0.758	0.259
SPTA1	THY1	1854747	1846891	9606.ENSP00000357130	9606.ENSP00000284240	0	0	0	0	0	0	0	0.258	0.258
PDE10A	MYH14	1862089	1845102	9606.ENSP00000438284	9606.ENSP00000262269	0	0	0	0	0.155	0	0	0.158	0.258
MYO5B	MYH9	1846944	1842558	9606.ENSP00000285039	9606.ENSP00000216181	0	0	0	0.709	0.103	0.126	0	0.344	0.258
GOPC	SPTBN5	1854812	1849983	9606.ENSP00000357484	9606.ENSP00000317790	0	0	0	0	0	0	0	0.258	0.258
GOPC	SPTBN4	1854812	1845343	9606.ENSP00000357484	9606.ENSP00000263373	0	0	0	0	0	0	0	0.258	0.258
SPTB	GOPC	1857851	1854812	9606.ENSP00000374372	9606.ENSP00000357484	0	0	0	0	0.042	0	0	0.258	0.258
MYO6	MYH1	1855148	1843075	9606.ENSP00000358994	9606.ENSP00000226207	0	0	0	0.732	0.159	0	0	0.459	0.257
MYO5C	MYO1G	1845003	1844638	9606.ENSP00000261839	9606.ENSP00000258787	0	0	0	0.766	0.106	0.097	0	0.524	0.257
SERPINB4	SERPINB13	1852698	1852478	9606.ENSP00000343445	9606.ENSP00000341584	0	0	0.527	0.966	0.223	0	0	0.814	0.257
SPTBN2	MYH13	1849428	1844108	9606.ENSP00000311489	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN1	MYH13	1853414	1844108	9606.ENSP00000349259	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTAN1	MYO18B	1855744	1851736	9606.ENSP00000361824	9606.ENSP00000334563	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18B	ACTN4	1851736	1844152	9606.ENSP00000334563	9606.ENSP00000252699	0	0	0	0	0.087	0.121	0	0.148	0.256
ACTN1	MYO18B	1858193	1851736	9606.ENSP00000377941	9606.ENSP00000334563	0	0	0	0	0.087	0.121	0	0.148	0.256
ACTN4	MYH13	1844152	1844108	9606.ENSP00000252699	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN2	MYH14	1849428	1845102	9606.ENSP00000311489	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN2	MYH15	1849428	1846316	9606.ENSP00000311489	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN4	MYH13	1845343	1844108	9606.ENSP00000263373	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN5	MYH13	1849983	1844108	9606.ENSP00000317790	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTAN1	MYH15	1855744	1846316	9606.ENSP00000361824	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTAN1	MYH13	1855744	1844108	9606.ENSP00000361824	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
ACTN2	MYH13	1854402	1844108	9606.ENSP00000355537	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18B	SPTBN5	1851736	1849983	9606.ENSP00000334563	9606.ENSP00000317790	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18A	ACTN2	1862052	1854402	9606.ENSP00000437073	9606.ENSP00000355537	0	0	0	0	0.087	0.121	0	0.148	0.256
MYH15	SPTBN4	1846316	1845343	9606.ENSP00000273353	9606.ENSP00000263373	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN1	MYH15	1853414	1846316	9606.ENSP00000349259	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO7A	SPTBN5	1859150	1849983	9606.ENSP00000386331	9606.ENSP00000317790	0	0	0	0	0.055	0.121	0	0.177	0.256
SPTA1	MYH13	1854747	1844108	9606.ENSP00000357130	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
ACTN1	MYH13	1858193	1844108	9606.ENSP00000377941	9606.ENSP00000252172	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN4	MYH14	1845343	1845102	9606.ENSP00000263373	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTA1	MYO18B	1854747	1851736	9606.ENSP00000357130	9606.ENSP00000334563	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18A	SPTA1	1862052	1854747	9606.ENSP00000437073	9606.ENSP00000357130	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTA1	MYH15	1854747	1846316	9606.ENSP00000357130	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN1	MYO18B	1853414	1851736	9606.ENSP00000349259	9606.ENSP00000334563	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN5	MYH14	1849983	1845102	9606.ENSP00000317790	9606.ENSP00000262269	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18B	SPTBN2	1851736	1849428	9606.ENSP00000334563	9606.ENSP00000311489	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18A	SPTBN4	1862052	1845343	9606.ENSP00000437073	9606.ENSP00000263373	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18B	SPTBN4	1851736	1845343	9606.ENSP00000334563	9606.ENSP00000263373	0	0	0	0	0.087	0.121	0	0.148	0.256
MYO18A	SPTBN5	1862052	1849983	9606.ENSP00000437073	9606.ENSP00000317790	0	0	0	0	0.087	0.121	0	0.148	0.256
SPTBN5	MYH15	1849983	1846316	9606.ENSP00000317790	9606.ENSP00000273353	0	0	0	0	0.087	0.121	0	0.148	0.256
DOCK8	DOCK10	1860721	1844594	9606.ENSP00000408464	9606.ENSP00000258390	0	0	0	0.686	0.174	0	0	0.341	0.255
MYO18A	MYO1B	1862052	1848837	9606.ENSP00000437073	9606.ENSP00000306382	0	0	0	0.629	0	0.211	0	0.186	0.255
SERPINB5	SERPINB4	1857570	1852698	9606.ENSP00000372221	9606.ENSP00000343445	0	0	0.527	0.880	0.121	0	0	0.815	0.255
MYO10	ACTN4	1861521	1844152	9606.ENSP00000421280	9606.ENSP00000252699	0	0	0	0	0.055	0.121	0	0.174	0.254
SPTAN1	MYO9A	1855744	1853287	9606.ENSP00000361824	9606.ENSP00000348349	0	0	0	0	0.099	0.121	0	0.132	0.253
MYO5C	PDE6A	1845003	1844368	9606.ENSP00000261839	9606.ENSP00000255266	0	0	0	0	0.221	0	0	0.080	0.252
PDE5A	MYO5B	1853125	1846944	9606.ENSP00000347046	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE4B	1858703	1851429	9606.ENSP00000382177	9606.ENSP00000332116	0	0	0	0	0.221	0	0	0.080	0.252
PDE9A	MYO5B	1847290	1846944	9606.ENSP00000291539	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE7A	MYO5B	1859054	1846944	9606.ENSP00000385632	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE10A	MYO5A	1862089	1858703	9606.ENSP00000438284	9606.ENSP00000382177	0	0	0	0	0.221	0	0	0.080	0.252
PDE5A	MYO5C	1853125	1845003	9606.ENSP00000347046	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
PDE6C	MYO5B	1855486	1846944	9606.ENSP00000360502	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE4B	MYO5B	1851429	1846944	9606.ENSP00000332116	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE7A	MYO5C	1859054	1845003	9606.ENSP00000385632	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
PDE4C	MYO5B	1853199	1846944	9606.ENSP00000347689	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE4B	MYO5C	1851429	1845003	9606.ENSP00000332116	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE11A	1858703	1846991	9606.ENSP00000382177	9606.ENSP00000286063	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE2A	1858703	1851777	9606.ENSP00000382177	9606.ENSP00000334910	0	0	0	0	0.221	0	0	0.080	0.252
PDE9A	MYO5C	1847290	1845003	9606.ENSP00000291539	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
PDE4A	MYO5C	1846154	1845003	9606.ENSP00000270474	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE6A	1858703	1844368	9606.ENSP00000382177	9606.ENSP00000255266	0	0	0	0	0.221	0	0	0.080	0.252
PDE6B	MYO5C	1861473	1845003	9606.ENSP00000420295	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5B	PDE4A	1846944	1846154	9606.ENSP00000285039	9606.ENSP00000270474	0	0	0	0	0.221	0	0	0.080	0.252
PDE6B	MYO5A	1861473	1858703	9606.ENSP00000420295	9606.ENSP00000382177	0	0	0	0	0.221	0	0	0.080	0.252
PDE10A	MYO5C	1862089	1845003	9606.ENSP00000438284	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE6C	1858703	1855486	9606.ENSP00000382177	9606.ENSP00000360502	0	0	0	0	0.221	0	0	0.080	0.252
PDE4D	MYO5C	1852945	1845003	9606.ENSP00000345502	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE7B	1858703	1849328	9606.ENSP00000382177	9606.ENSP00000310661	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE4A	1858703	1846154	9606.ENSP00000382177	9606.ENSP00000270474	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE5A	1858703	1853125	9606.ENSP00000382177	9606.ENSP00000347046	0	0	0	0	0.221	0	0	0.080	0.252
PDE2A	MYO5B	1851777	1846944	9606.ENSP00000334910	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE4C	MYO5C	1853199	1845003	9606.ENSP00000347689	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
PDE6C	MYO5C	1855486	1845003	9606.ENSP00000360502	9606.ENSP00000261839	0	0	0	0	0.221	0	0	0.080	0.252
PDE6B	MYO5B	1861473	1846944	9606.ENSP00000420295	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE10A	MYO5B	1862089	1846944	9606.ENSP00000438284	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE9A	1858703	1847290	9606.ENSP00000382177	9606.ENSP00000291539	0	0	0	0	0.221	0	0	0.080	0.252
MYO5A	PDE4C	1858703	1853199	9606.ENSP00000382177	9606.ENSP00000347689	0	0	0	0	0.221	0	0	0.080	0.252
MYO5B	PDE6A	1846944	1844368	9606.ENSP00000285039	9606.ENSP00000255266	0	0	0	0	0.221	0	0	0.080	0.252
PDE11A	MYO5B	1846991	1846944	9606.ENSP00000286063	9606.ENSP00000285039	0	0	0	0	0.221	0	0	0.080	0.252
PDE10A	PDE7A	1862089	1859054	9606.ENSP00000438284	9606.ENSP00000385632	0	0	0	0.658	0.054	0	0	0.624	0.250
MYH8	PDE4A	1858931	1846154	9606.ENSP00000384330	9606.ENSP00000270474	0	0	0	0	0.155	0	0	0.149	0.250
MYO5B	MYO1G	1846944	1844638	9606.ENSP00000285039	9606.ENSP00000258787	0	0	0	0.774	0.106	0.097	0	0.505	0.250
MYO15BP	MYO1G	1863811	1844638	9606.ENSP00000463645	9606.ENSP00000258787	0	0	0	0.658	0.126	0	0	0.439	0.250
MYO9B	SPTAN1	1858475	1855744	9606.ENSP00000380444	9606.ENSP00000361824	0	0	0	0	0.095	0.121	0	0.132	0.250
